A_invariant,A_rank_score,best_J_lock_max_resid,best_J_lock_mean_resid,best_candidate,comm_abs_area,comm_signed_birth,comm_signed_birth_over_abs,decision_used_delta_beta,directed_imbalance,face_a,face_b,measured_delta_beta1,measured_delta_beta2,pair_index,transport_cosine_ka_kb_reversed,transverse_complementarity
5.361892821641848,23.9509527019268,0.10339126937406562,0.10339126937405942,unit_C_eigen_transported_even_odd,0.309288594087467,-0.08423841773949974,-0.2723618631581503,False,0.7805782412610942,"[3, 4, 5]","[0, 1, 2]",0,2,0,-0.06977274777580166,0.33612090443309484
5.198551134706471,20.107706406624303,0.4532397414286478,0.4532397414285911,unit_harmonic_QP,0.17427369931973644,0.05813151293494917,0.33356446303445303,False,0.19557024887060076,"[4, 5, 6]","[0, 2, 3]",0,1,1,-0.15010521074578276,0.281228066820324
4.6874065937218745,22.07962093391172,0.19593480741254388,0.19593480741254252,unit_C_eigen_transported_even_odd,0.30233956249199845,-0.1498164708497419,-0.4955238726099941,False,0.6833419079667418,"[2, 4, 6]","[0, 1, 5]",0,1,2,-0.3540756130700085,0.3480826926790041
4.576465673355836,23.28689981302999,0.5845503812968681,0.584550381296771,unit_C_eigen_raw_even_odd,1.0026830182052355,-0.8295610101192291,-0.8273412385135278,False,0.6791836406548697,"[3, 5, 7]","[1, 2, 4]",0,0,3,0.14220199645225629,1.218425491778655
