A_invariant,A_rank_score,K_axial_a_norm,K_axial_b_norm,a_b_transport_cosine,cascade_index,decision_used_delta_beta,directed_imbalance,event_t,face_a,face_b,measured_delta_beta1,measured_delta_beta2,move_class,pair_index,pair_vec_a_norm,pair_vec_b_norm,transported_reversed_b_norm,transverse_complementarity
5.361892821641848,23.9509527019268,1.0572731497681254,0.14662445514215916,-0.06977274777580166,1,False,0.7805782412610942,6,"[3, 4, 5]","[0, 1, 2]",0,2,handle_candidate,0,1.0572098222997566,1.0572098223002129,0.14662445514221564,0.33612090443309484
4.5380476086651615,18.856887784898852,0.4206846073567766,0.2981870722116588,0.7113022689892015,2,False,0.12206187543724384,6,"[1, 4, 6]","[0, 2, 3]",0,1,handle_candidate,1,0.6665931588199131,0.6665931588200122,0.2981870722117438,0.26550234612555595
