A_fan_directed_mean,A_gate,A_invariant,A_live_record_gap,A_nonreciprocal_norm,A_rank_gated,A_rank_legal,A_rank_score,A_shell_gap,address_similarity,after_K_mean,after_beta0,after_beta1,after_beta2,after_beta3,after_boundary_fraction,after_edge_link_cycle_fraction,after_exact_residual_ratio,after_harmonic_ratio,applied,apply_reason,before_beta0,before_beta1,before_beta2,before_beta3,candidate_id,cascade_index,decision_used_delta_beta,delta_beta1,delta_beta2,delta_boundary_faces,directed_imbalance,encoded_move,event_t,face_a,face_b,measured_delta_beta1,measured_delta_beta2,measured_delta_beta3,move_class,new_beta1,new_beta2,nonlinear_cascade_score,response_rank_legal,response_score,selected_C_eigen_J_lock_max_resid,selected_C_eigen_J_lock_mean_resid,selected_best_C_eigen_candidate,selected_comm_signed_birth_over_abs,selected_transport_cosine_ka_kb_reversed,selection_rule,transverse_complementarity
0.9999999999973043,True,5.361892821641848,0.0,0.9999999999987189,1,1,23.9509527019268,3.0629547873228296,0.4,0.5410601536128569,1,0,2,0,0.666666666666635,0.0,0.31025700850231414,0.22095739112879656,True,ok,1,0,0,0,32,1,False,0,2,4,0.7805782412610942,0 3 4 5|0 2 4 5|0 1 2 5,6,3 4 5,0 1 2,0,2,0,handle_candidate,0,2,1747.1757144882868,1,4.668668938937429,0.10339126937406562,0.10339126937405942,unit_C_eigen_transported_even_odd,-0.2723618631581503,-0.06977274777580166,C_eigen_guided_rule,0.33612090443309484
0.9999999999973043,True,4.5380476086651615,0.0,0.9999999999984323,2,2,18.856887784898852,3.2345389100440434,0.4,0.5741890830860343,1,0,3,0,0.5714285714285511,0.052631578947365656,0.2617998896045757,0.17136251705681677,True,ok,1,0,2,0,62,2,False,0,1,2,0.12206187543724384,0 1 4 6|0 2 4 6|0 2 3 6,6,1 4 6,0 2 3,0,1,0,handle_candidate,0,3,479.3055140126393,1,2.5494470542859498,0.5259471572933395,0.5259471572933168,unit_C_eigen_raw_even_odd,-0.7544379084838614,0.7113022689892015,C_eigen_guided_rule,0.26550234612555595
