A_invariant,A_rank_score,best_J_lock_max_resid,best_J_lock_mean_resid,best_candidate,comm_abs_area,comm_signed_birth,comm_signed_birth_over_abs,decision_used_delta_beta,directed_imbalance,face_a,face_b,measured_delta_beta1,measured_delta_beta2,pair_index,transport_cosine_ka_kb_reversed,transverse_complementarity
5.361892821641848,23.9509527019268,0.10339126937406562,0.10339126937405942,unit_C_eigen_transported_even_odd,0.309288594087467,-0.08423841773949974,-0.2723618631581503,False,0.7805782412610942,"[3, 4, 5]","[0, 1, 2]",0,2,0,-0.06977274777580166,0.33612090443309484
4.5380476086651615,18.856887784898852,0.5259471572933395,0.5259471572933168,unit_C_eigen_raw_even_odd,0.17634391430116558,-0.1330405338799831,-0.7544379084838614,False,0.12206187543724384,"[1, 4, 6]","[0, 2, 3]",0,1,1,0.7113022689892015,0.26550234612555595
