A_fan_directed_mean,A_gate,A_invariant,A_live_record_gap,A_nonreciprocal_norm,A_rank_gated,A_rank_legal,A_rank_score,A_shell_gap,address_similarity,after_K_mean,after_beta0,after_beta1,after_beta2,after_beta3,after_boundary_fraction,after_edge_link_cycle_fraction,after_exact_residual_ratio,after_harmonic_ratio,applied,apply_reason,before_beta0,before_beta1,before_beta2,before_beta3,candidate_id,cascade_index,decision_used_delta_beta,delta_beta1,delta_beta2,delta_boundary_faces,directed_imbalance,encoded_move,event_t,face_a,face_b,measured_delta_beta1,measured_delta_beta2,measured_delta_beta3,move_class,new_beta1,new_beta2,nonlinear_cascade_score,response_rank_legal,response_score,selected_C_eigen_J_lock_max_resid,selected_C_eigen_J_lock_mean_resid,selected_best_C_eigen_candidate,selected_comm_signed_birth_over_abs,selected_transport_cosine_ka_kb_reversed,selection_rule,transverse_complementarity
0.9999999999973043,True,5.361892821641848,0.0,0.9999999999987189,1,1,23.9509527019268,3.0629547873228296,0.4,0.5410601536128569,1,0,2,0,0.666666666666635,0.0,0.31025700850231414,0.22095739112879656,True,ok,1,0,0,0,32,1,False,0,2,4,0.7805782412610942,0 3 4 5|0 2 4 5|0 1 2 5,6,3 4 5,0 1 2,0,2,0,handle_candidate,0,2,1747.1757144882868,1,4.668668938937429,0.1544549595997853,0.1544549595997748,unit_C_eigen_transported_even_odd,-0.26074189653167273,0.30604077452731443,C_eigen_guided_rule,0.33612090443309484
0.9999999999973043,True,5.198551134706471,0.0,0.9999999999948868,1,1,20.107706406624303,4.672241610312466,0.0,0.599961464781937,1,0,3,0,0.5714285714285511,0.052631578947365656,0.2777290073956019,0.1846102482982248,True,ok,1,0,2,0,66,2,False,0,1,2,0.19557024887060076,2 4 5 6|2 3 5 6|0 2 3 6,6,4 5 6,0 2 3,0,1,0,handle_candidate,0,3,684.5487033160438,5,1.6168787091747745,0.2473930019533826,0.24739300195303898,unit_C_eigen_raw_even_odd,0.6575527233670425,0.9235046644066841,C_eigen_guided_rule,0.281228066820324
