A_invariant,A_rank_score,P_odd_norm,P_over_Q_norm_ratio,Q_P_cosine,Q_even_norm,abs_area_norm_Q_cross_P,abs_area_ratio,cascade_index,decision_used_delta_beta,directed_imbalance,event_t,face_a,face_b,ka_norm,measured_delta_beta1,measured_delta_beta2,move_class,pair_index,signed_birth_area,signed_birth_over_abs,signed_outward_area,signed_outward_over_abs,signed_pair_axis_area,signed_pair_axis_over_abs,transport_cosine_ka_kb_reversed,transported_reversed_kb_norm,transverse_complementarity
5.361892821641848,23.9509527019268,0.5765466755374168,0.9059463520726134,0.9514622510826788,0.6364026680139439,0.11292402687213139,0.30776547038163776,1,False,0.7805782412610942,6,"[3, 4, 5]","[0, 1, 2]",0.5990883849535378,0,2,handle_candidate,0,-0.029444024930893858,-0.26074189653167273,-0.029444024930893858,-0.26074189653167273,0.04347529716579289,0.3849959868561612,0.30604077452731443,0.09899656296063244,0.33612090443309484
5.198551134706471,20.107706406624303,0.2239536682547494,0.37294877217249284,0.8775934051633719,0.6004944511542606,0.06447188423970167,0.4794056895770908,2,False,0.19557024887060076,6,"[4, 5, 6]","[0, 2, 3]",0.4021167446462889,0,1,handle_candidate,1,0.042393663063078096,0.6575527233670425,0.042393663063078096,0.6575527233670425,-0.03371028321926934,-0.5228679697558418,0.9235046644066841,0.20898932836625614,0.281228066820324
