A_fan_directed_mean,A_gate,A_invariant,A_live_record_gap,A_nonreciprocal_norm,A_rank_gated,A_rank_legal,A_rank_score,A_shell_gap,C_eigen_J_lock_mean_resid_eval,address_similarity,after_K_mean,after_beta0,after_beta1,after_beta2,after_beta3,after_boundary_fraction,after_edge_link_cycle_fraction,after_exact_residual_ratio,after_harmonic_ratio,applied,apply_reason,assembly_context,assembly_role,before_beta0,before_beta1,before_beta2,before_beta3,candidate_id,cascade_index,decision_used_delta_beta,delta_beta1,delta_beta2,delta_boundary_faces,directed_imbalance,encoded_move,event_t,face_a,face_b,kappa_signed_flip_abs_eval,measured_delta_beta1,measured_delta_beta2,measured_delta_beta3,move_class,new_beta1,new_beta2,nonlinear_cascade_score,proxy_A_score,proxy_B_score,response_rank_legal,response_score,selection_rule,stale_same_scan_B,transverse_complementarity
0.3810194620383476,True,3.9060387872554445,0.16890278818201904,0.4205804393778214,3,3,19.50508846708531,3.1478525128840813,0.13800603779333703,0.4,0.7297101472704373,1,0,2,0,0.666666666666635,0.0,0.30994287678254323,0.21511751393316159,True,ok,,A_beta_QP_proxy_stale,1,0,0,0,32,1,False,0,2,4,0.47978443481550515,0 3 4 5|0 2 4 5|0 1 2 5,6,3 4 5,0 1 2,0.9999999999982763,0,2,0,handle_candidate,0,2,731.0228921546982,1.6624142958911665,,1,5.318293824448355,stale_same_scan_strong_reuseB,,0.33612090443309484
0.3810194620383476,True,3.6469924573940053,0.13092953229162194,0.56053779011228,8,8,16.247818131630577,3.318017225109579,0.3652665636581287,0.4,0.7598743770901685,1,0,3,0,0.5714285714285511,0.052631578947365656,0.27741548375855024,0.17001775545326916,True,ok,shared_edge,B_C_kappa_context_stale,1,0,2,0,38,2,False,0,1,4,0.1527644755974492,0 1 4 6|0 2 4 6|0 2 3 6,6,1 4 6,0 2 3,0.999999999999308,0,1,0,handle_candidate,0,1,386.68289802643073,,-1.7094386780641262,7,3.0590704304667216,stale_same_scan_strong_reuseB,True,0.26550234612555595
0.3810194620383476,True,2.745786447748795,0.03680457571916848,0.41866552335524404,1,1,16.786047767342076,1.7495871070831412,0.7681716040559701,0.8,0.7465377538051887,1,0,4,0,0.3749999999999883,0.23809523809522679,0.29877172204686175,0.15672996211974477,True,ok,,A_beta_QP_proxy_stale,1,0,3,0,68,3,False,0,1,-4,0.04030770531027239,0 3 5 6|2 3 5 6|2 4 5 6,6,0 3 6,2 4 5,0.9999999999955275,0,1,0,handle_candidate,0,4,357.81551515720713,0.9039620654418813,,3,5.54443794261679,stale_same_scan_strong_reuseB,,1.1461859383328492
0.3810194620383476,True,2.26155964417246,0.025813722208668954,0.4182278986611415,2,2,14.224996580943765,0.253835725407745,0.4928884591740877,0.8,,,,,,,,,,False,duplicate_tet,shared_face,B_C_kappa_context_stale,,,,,64,4,False,0,2,-2,0.11161604533576264,0 3 5 6|2 3 5 6|1 2 5 6,6,0 3 6,1 2 5,0.9999999999989089,,,,handle_candidate,0,5,119.60720999825048,,-2.102121276206382,2,5.676505159605098,stale_same_scan_strong_reuseB,True,0.30899621951945466
0.3618547996540731,True,3.671862595683873,0.11534424845699769,0.4386537372517075,2,2,18.234699272483663,3.112924487639063,0.18580862998099335,0.4,0.8390125925276968,1,0,6,0,0.4347826086956427,0.1333333333333289,0.2860525794805196,0.1917216609749028,True,ok,,A_beta_QP_proxy_stale,1,0,4,0,98,1,False,0,2,4,0.2762060679622236,2 3 4 8|3 4 7 8|4 5 7 8,8,2 3 4,5 7 8,0.46984056707599503,0,2,0,handle_candidate,0,6,521.5578548331623,1.5236091721199663,,1,4.890312226606595,stale_same_scan_strong_reuseB,,0.3171024296886236
