A_fan_directed_mean,A_gate,A_invariant,A_live_record_gap,A_nonreciprocal_norm,A_rank_gated,A_rank_legal,A_rank_score,A_shell_gap,C_eigen_J_lock_mean_resid_eval,address_similarity,after_K_mean,after_beta0,after_beta1,after_beta2,after_beta3,after_boundary_fraction,after_edge_link_cycle_fraction,after_exact_residual_ratio,after_harmonic_ratio,applied,apply_reason,assembly_context,assembly_role,before_beta0,before_beta1,before_beta2,before_beta3,candidate_id,cascade_index,decision_used_delta_beta,delta_beta1,delta_beta2,delta_boundary_faces,directed_imbalance,encoded_move,event_t,face_a,face_b,kappa_signed_flip_abs_eval,measured_delta_beta1,measured_delta_beta2,measured_delta_beta3,move_class,new_beta1,new_beta2,nonlinear_cascade_score,proxy_A_score,proxy_B_score,response_rank_legal,response_score,selection_rule,transverse_complementarity
0.9999999999973043,True,5.361892821641848,0.0,0.9999999999987189,1,1,23.9509527019268,3.0629547873228296,0.10339126937405942,0.4,0.5410601536128569,1,0,2,0,0.666666666666635,0.0,0.31025700850231414,0.22095739112879656,True,ok,,A_beta_QP_proxy,1,0,0,0,32,1,False,0,2,4,0.7805782412610942,0 3 4 5|0 2 4 5|0 1 2 5,6,3 4 5,0 1 2,0.9999999999985246,0,2,0,handle_candidate,0,2,1747.1757144882868,1.6186154425244665,,1,4.668668938937429,A_to_B_rescan_connected_reuseB,0.33612090443309484
0.9999999999973043,True,4.513409010795025,0.0,0.9999999999983588,3,3,18.55948681495985,3.2345389100440434,0.9082745035097649,0.4,0.5888085254486135,1,0,3,0,0.5714285714285511,0.0,0.30446996810353893,0.21610886931259687,True,ok,shared_edge,B_C_kappa_context,1,0,2,0,64,2,False,0,1,2,0.09351592750669213,1 2 5 6|2 3 5 6|0 2 3 6,6,1 5 6,0 2 3,0.23351983054727432,0,1,0,handle_candidate,0,3,472.8795878067401,,-1.954071362420246,3,2.299522043625827,A_to_B_rescan_connected_reuseB,0.29618128445723796
0.9999999999972644,True,3.673869417346004,0.0,0.9999999999972421,4,4,18.442884901043044,0.048507729748905826,0.2563925504947374,0.8,0.6195952140580496,1,0,4,0,0.4864864864864733,0.1249999999999948,0.2577396226859656,0.17744028389010538,True,ok,,A_beta_QP_proxy,1,0,3,0,96,1,False,0,1,0,0.3625873724970041,3 5 6 7|4 5 6 7|2 4 6 7,7,3 5 6,2 4 7,0.9999999999987655,0,1,0,handle_candidate,0,4,1228.7086549134006,1.4929328049973607,,2,3.884295222348969,A_to_B_rescan_connected_reuseB,1.2021022473190324
0.9999999999972644,True,4.863624585991064,0.0,0.9999999999984234,3,3,20.605435143877006,3.1599702468206408,0.05738690117506584,0.4,0.5969578305911442,1,0,6,0,0.4545454545454442,0.10714285714285332,0.3092865488317404,0.2448571287880915,True,ok,shared_edge,B_C_kappa_context,1,0,4,0,130,2,False,0,2,2,0.3816562664197485,0 2 6 7|0 1 6 7|0 1 3 7,7,2 6 7,0 1 3,0.9999999999992868,0,2,0,handle_candidate,0,6,883.967633338375,,-0.9384538034632426,3,2.9526021463617353,A_to_B_rescan_connected_reuseB,0.4314936612016916
