A_invariant,A_rank_score,P_odd_norm,P_over_Q_norm_ratio,Q_P_cosine,Q_even_norm,abs_area_norm_Q_cross_P,abs_area_ratio,cascade_index,decision_used_delta_beta,directed_imbalance,event_t,face_a,face_b,ka_norm,measured_delta_beta1,measured_delta_beta2,move_class,pair_index,signed_birth_area,signed_birth_over_abs,signed_outward_area,signed_outward_over_abs,signed_pair_axis_area,signed_pair_axis_over_abs,transport_cosine_ka_kb_reversed,transported_reversed_kb_norm,transverse_complementarity
5.361892821641848,23.9509527019268,1.0650169282385646,0.9955649349309911,0.9622700966140643,1.0697613896087974,0.31000283768546655,0.2720960513506278,1,False,0.7805782412610942,6,"[3, 4, 5]","[0, 1, 2]",1.0572731497681256,0,2,handle_candidate,0,-0.050043786597350426,-0.16143009196568764,-0.050043786597350426,-0.16143009196568764,-0.15872880402799341,-0.5120237131136521,0.016333757080900277,0.14662445514174327,0.33612090443309484
4.5380476086651615,18.856887784898852,0.2956952796660173,0.4435918307188309,0.44675917546729116,0.6665931588199132,0.17634391430116558,0.8946542567526516,2,False,0.12206187543724384,6,"[1, 4, 6]","[0, 2, 3]",0.4206846073567767,0,1,handle_candidate,1,-0.13304053387998313,-0.7544379084838616,-0.13304053387998313,-0.7544379084838616,0.0716795642386762,0.4064759735107907,0.7113022689892016,0.29818707221174384,0.26550234612555595
4.31320564185072,20.55885413065504,0.34555102904114554,0.7823268763636518,0.40608746549946007,0.4416964819699477,0.13947730419224616,0.9138342138216983,1,False,0.423235415122236,7,"[0, 1, 6]","[2, 5, 7]",0.3310824967151303,0,2,handle_candidate,2,-0.12180602414288075,-0.8733035445976084,-0.12180602414288075,-0.8733035445976084,-0.039801092715560676,-0.28535891875581537,0.26186690735156243,0.21825450349737857,1.0086209735782137
4.846677563880217,23.586301754988746,1.3755948624686036,0.828960876017039,0.9056219064672845,1.659420730538192,0.9680572122083776,0.42408603198606387,2,False,0.4276784001543305,7,"[2, 3, 4]","[5, 6, 7]",1.4815910088419295,0,1,handle_candidate,3,0.5885754728572663,0.6079965785430929,0.5885754728572663,0.6079965785430929,0.5274402631335791,0.5448441026846055,0.40650121959349256,0.3575713576528684,1.2803267011291495
