A_face_a,A_face_b,B_face_a,B_face_b,K_edge_has_nonzero_circulation,K_edge_kappa_flip_abs,K_edge_kappa_flips,K_edge_sign_identity,K_edge_sign_kappa,T2_P_alpha,T2_P_minus_resid,T2_Q_alpha,T2_Q_minus_resid,T2_norm,T2_plus_I_raw_resid,T2_projective_alpha,T2_projective_minus_I_resid,T4_P_alpha,T4_P_plus_resid,T4_Q_alpha,T4_Q_plus_resid,T4_minus_I_raw_resid,T4_norm,T4_projective_plus_I_resid,T_P_to_Q_resid,T_QP_mean_resid,T_Q_to_P_resid,T_norm,assembly_index,basis_dim,birth_kappa_flip_abs,birth_kappa_flips,birth_sign_identity,birth_sign_kappa,compat_C_hash_self_resid,compat_GJ_minus_Omega_resid,compat_J2_plus_I_resid,compat_J_P_to_Q_resid,compat_J_QP_max_lock_resid,compat_J_QP_mean_lock_resid,compat_J_Q_to_P_resid,compat_J_g_skew_resid,compat_J_hash_anti_self_resid,compat_J_metric_orth_resid,compat_basis_dim,compat_compatibility_gate_pass,compat_g_nondeg_ratio,compat_g_rank,compat_g_svals_json,compat_g_sym_resid,compat_omega_nondeg_ratio,compat_omega_rank,compat_omega_skew_resid,compat_omega_svals_json,compat_star_antimult_resid_diagnostic,compat_star_family_span_resid,compat_star_involution_resid_diagnostic,compat_valid_omega_g,context,cycle_closed_by_order,cycle_edge_count,cycle_operator_norm,cycle_order,eig_imag_ratio_mean,eigvals_json,ident_link_K_edge_over_abs,ident_link_birth_over_abs,ident_link_circulation_K_edge,ident_link_circulation_abs,ident_link_circulation_birth,ident_link_face_count,interface_norm,kappa_link_K_edge_over_abs,kappa_link_birth_over_abs,kappa_link_circulation_K_edge,kappa_link_circulation_abs,kappa_link_circulation_birth,kappa_link_face_count,lambda_used,link_count,link_graph_closed_cycle,link_graph_link_edges,link_graph_link_vertices,metric_candidate,metric_primary,metric_source_note,nontrivial_operator,omega_candidate,omega_primary,omega_source_note,primary_pair,shared_edge,spinor_projective_gate_pass,spinor_strong_unscaled_gate_pass,union_faces
"[3, 4, 5]","[0, 1, 2]","[1, 4, 6]","[0, 2, 3]",True,0.9999999999988874,False,1.0,1.0,15.52845433361136,0.23960843038672885,11.103277537644573,0.3547520476366386,44.27680109869698,21.55172955963538,13.31586593563042,0.498841335357123,391.2146868705842,0.2516926233497762,273.36456495744204,0.3766919606172452,575.8502069579648,1152.8521849841652,0.6578561265061957,0.956533700008212,0.5442012561151599,0.1318688122221077,14.215286567591713,0,4,0.9999999999999166,False,-1.0,-1.0,6.337541042798154e-13,4.170226710677689e-16,21.55172955963538,0.956533700008212,0.956533700008212,0.5442012561151599,0.1318688122221077,7.037862570315728e-16,4.1657188350519727e-16,11.363014118125454,4,False,0.07531341273306637,4,"[0.6935389765810858, 0.6676929467405807, 0.26544595708985624, 0.05223278718979507]",1.378219170828783e-16,0.2402866123900763,4,1.7459745152963537e-16,"[1.2553741466153903, 1.2553741466153903, 0.30164960097253557, 0.3016496009725354]",5.281456261644651e-16,0.3738514922471543,8.944624492652967e-16,True,shared_edge,True,1,2.449489742783178,"[0, 1, 2] -> [0, 2, 4] -> [0, 2, 5] -> [0, 2, 6] -> [0, 2, 3]",0.9999999999993645,"[[2.220446049250313e-16, 5.075909323938316], [2.220446049250313e-16, -5.075909323938316], [-5.551115123125783e-17, 0.9310619777563532], [-5.551115123125783e-17, -0.9310619777563532]]",0.02441229973088327,-0.3711928823321205,0.2630686189617251,10.7760686974075,-4.0,5,,0.05662704794716139,-0.7126222608939408,0.6357033851412528,11.226143833850742,-8.0,5,1.0,,True,"[(1, 3), (1, 5), (3, 6), (4, 5), (4, 6)]","[1, 3, 4, 5, 6]",QP_data_gram_control,False,uses Q/P data directly,True,"union_plus_link_cycle_skew_address_order_identity_unit_(0, 2)",True,skew part of union plus shared-edge link-cycle,False,"[0, 2]",False,False,"[[0, 1, 2], [0, 2, 3], [1, 4, 6], [3, 4, 5]]"
"[3, 4, 5]","[0, 1, 2]","[1, 4, 6]","[0, 2, 3]",True,0.9999999999988874,False,1.0,1.0,0.6001192458686552,0.28266581931693463,0.5933893454743432,0.2853907334303664,1.459896425749206,0.5825081991997223,0.5967542956716427,0.3168512469822592,0.5368404904483158,0.35749555187202603,0.528808296508818,0.3616749491818947,0.6855421323522283,1.4637169155108696,0.4889104452617529,0.19770427315203962,0.1827997763155046,0.16789527947896954,1.5449974701232256,0,4,0.9999999999999166,False,-1.0,-1.0,2.4975309601616324e-16,3.1205252945630084e-16,0.5825081991997223,0.19770427315203962,0.19770427315203962,0.1827997763155046,0.16789527947896954,4.38437062789717e-16,3.2661804215792258e-16,0.5825081991997223,4,False,0.9999999999989995,4,"[1.0000000000000002, 1.0, 1.0, 0.9999999999999998]",0.0,0.41643457482803137,4,2.0516542529030523e-16,"[1.0085244865045764, 1.0085244865045764, 0.4199844657416085, 0.4199844657416084]",3.1385587391516705e-16,6.084388206889473e-16,4.655501307577021e-16,True,shared_edge,True,1,2.449489742783178,"[0, 1, 2] -> [0, 2, 4] -> [0, 2, 5] -> [0, 2, 6] -> [0, 2, 3]",0.9999999999983136,"[[-1.3877787807814457e-17, 1.0085244865045773], [-1.3877787807814457e-17, -1.0085244865045773], [4.163336342344337e-17, 0.41998446574160825], [4.163336342344337e-17, -0.41998446574160825]]",0.02441229973088327,-0.3711928823321205,0.2630686189617251,10.7760686974075,-4.0,5,,0.05662704794716139,-0.7126222608939408,0.6357033851412528,11.226143833850742,-8.0,5,0.35355339059321955,,True,"[(1, 3), (1, 5), (3, 6), (4, 5), (4, 6)]","[1, 3, 4, 5, 6]",cochain_identity_metric,True,ambient coefficient metric already used by residuals,True,"union_plus_link_cycle_skew_address_order_identity_quarter_base_norm_(0, 2)",True,skew part of union plus shared-edge link-cycle,True,"[0, 2]",False,False,"[[0, 1, 2], [0, 2, 3], [1, 4, 6], [3, 4, 5]]"
"[3, 4, 5]","[0, 1, 2]","[1, 4, 6]","[0, 2, 3]",True,0.9999999999988874,False,1.0,1.0,-0.5532055483993824,0.3027237415327468,-0.5599354487936927,0.2996875183762897,1.343651603759132,1.6014027929481667,-0.5565704985966768,0.3063100237811423,0.43638879047197215,0.39638525418315196,0.44388011850790854,0.3914816769757286,0.6991979528098289,1.2151488570447087,0.4781848144660444,0.1977042731520958,0.18279977631554867,0.16789527947900157,1.5449974701226625,0,4,0.9999999999999166,False,-1.0,-1.0,3.055463123584531e-16,2.1110117773541804e-16,1.6014027929481667,0.1977042731520958,0.1977042731520958,0.18279977631554867,0.16789527947900157,3.829132352611343e-16,2.4469798387668956e-16,1.6014027929482826,4,False,0.9999999999986211,4,"[1.0000000000004317, 1.0000000000004257, 1.0000000000001485, 1.0000000000000528]",2.973211127811156e-17,0.41643457482803137,4,2.0516542529030523e-16,"[1.0085244865045764, 1.0085244865045764, 0.4199844657416085, 0.4199844657416084]",1.970591526460587e-16,0.3605848594776006,5.9888967474870995e-16,True,shared_edge,True,1,2.449489742783178,"[0, 1, 2] -> [0, 2, 4] -> [0, 2, 5] -> [0, 2, 6] -> [0, 2, 3]",0.0,"[[0.9579298945731115, 0.0], [-0.957929894573113, 0.0], [-0.4421666137066173, 0.0], [0.4421666137066169, 0.0]]",0.02441229973088327,-0.3711928823321205,0.2630686189617251,10.7760686974075,-4.0,5,,0.05662704794716139,-0.7126222608939408,0.6357033851412528,11.226143833850742,-8.0,5,0.35355339059321955,,True,"[(1, 3), (1, 5), (3, 6), (4, 5), (4, 6)]","[1, 3, 4, 5, 6]",union_C_symmetric_metric,True,symmetric pair-conjugation operator C on motif union,True,"union_plus_link_cycle_skew_address_order_identity_quarter_base_norm_(0, 2)",True,skew part of union plus shared-edge link-cycle,True,"[0, 2]",False,False,"[[0, 1, 2], [0, 2, 3], [1, 4, 6], [3, 4, 5]]"
"[3, 4, 5]","[0, 1, 2]","[1, 4, 6]","[0, 2, 3]",True,0.9999999999988874,False,1.0,1.0,0.6001192458677838,0.2826658193167861,0.5933893454734748,0.2853907334302196,1.4598964257468823,0.5825081991997596,0.596754295670773,0.3168512469821544,0.536840490446612,0.35749555187192855,0.5288082965071295,0.361674949181802,0.6855421323521653,1.4637169155061163,0.4889104452616424,0.1977042731520932,0.18279977631554206,0.16789527947899088,1.5449974701220999,0,4,0.9999999999999166,False,-1.0,-1.0,2.4039631577046486e-16,2.571172089700603e-16,0.5825081991997596,0.1977042731520932,0.1977042731520932,0.18279977631554206,0.16789527947899088,4.063179227840347e-16,2.9927821288300876e-16,0.5825081991995952,4,False,0.9999999999982421,4,"[1.0000000000008638, 1.0000000000008513, 1.0000000000002978, 1.000000000000106]",4.609855995945021e-17,0.41643457482803137,4,2.0516542529030523e-16,"[1.0085244865045764, 1.0085244865045764, 0.4199844657416085, 0.4199844657416084]",2.168162628000084e-16,1.6942402795985824e-13,4.323284672763982e-16,True,shared_edge,True,1,2.449489742783178,"[0, 1, 2] -> [0, 2, 4] -> [0, 2, 5] -> [0, 2, 6] -> [0, 2, 3]",0.9999999999983136,"[[0.0, 1.0085244865037566], [0.0, -1.0085244865037566], [4.85722573273506e-17, 0.41998446574150494], [4.85722573273506e-17, -0.41998446574150494]]",0.02441229973088327,-0.3711928823321205,0.2630686189617251,10.7760686974075,-4.0,5,,0.05662704794716139,-0.7126222608939408,0.6357033851412528,11.226143833850742,-8.0,5,0.35355339059321955,,True,"[(1, 3), (1, 5), (3, 6), (4, 5), (4, 6)]","[1, 3, 4, 5, 6]",union_C_square_metric,True,C^T C structural metric diagnostic,True,"union_plus_link_cycle_skew_address_order_identity_quarter_base_norm_(0, 2)",True,skew part of union plus shared-edge link-cycle,True,"[0, 2]",False,False,"[[0, 1, 2], [0, 2, 3], [1, 4, 6], [3, 4, 5]]"
"[3, 4, 5]","[0, 1, 2]","[1, 4, 6]","[0, 2, 3]",True,0.9999999999988874,False,1.0,1.0,9.114230611466462,0.3164424538074094,8.561083511970786,0.3403793173001368,24.2521162468535,11.417791883247288,8.837657061720725,0.39605752073562994,133.15393151116194,0.36787502947148254,123.37688277110287,0.3975499114376769,194.25135312468342,389.81595146987297,0.5680740096341688,0.7930851774599962,0.425580682889057,0.05807618831811781,9.759814686766022,0,4,0.9999999999999166,False,-1.0,-1.0,6.337541042798154e-13,4.4208590194578197e-16,11.417791883247288,0.7930851774599962,0.7930851774599962,0.425580682889057,0.05807618831811781,7.552765417664444e-16,5.435116865686881e-16,4.804889810820002,4,False,0.07531341273306637,4,"[0.6935389765810858, 0.6676929467405807, 0.26544595708985624, 0.05223278718979507]",1.378219170828783e-16,0.41643457482803137,4,2.0516542529030523e-16,"[1.0085244865045764, 1.0085244865045764, 0.4199844657416085, 0.4199844657416084]",7.497835952459606e-16,0.4307861215162434,8.944624492652967e-16,True,shared_edge,True,1,2.449489742783178,"[0, 1, 2] -> [0, 2, 4] -> [0, 2, 5] -> [0, 2, 6] -> [0, 2, 3]",0.9999999999994972,"[[3.3306690738754696e-16, 3.9900020066769173], [3.3306690738754696e-16, -3.9900020066769173], [-3.3306690738754696e-16, 1.3248388997006542], [-3.3306690738754696e-16, -1.3248388997006542]]",0.02441229973088327,-0.3711928823321205,0.2630686189617251,10.7760686974075,-4.0,5,,0.05662704794716139,-0.7126222608939408,0.6357033851412528,11.226143833850742,-8.0,5,0.35355339059321955,,True,"[(1, 3), (1, 5), (3, 6), (4, 5), (4, 6)]","[1, 3, 4, 5, 6]",QP_data_gram_control,False,uses Q/P data directly,True,"union_plus_link_cycle_skew_address_order_identity_quarter_base_norm_(0, 2)",True,skew part of union plus shared-edge link-cycle,False,"[0, 2]",False,False,"[[0, 1, 2], [0, 2, 3], [1, 4, 6], [3, 4, 5]]"
"[3, 4, 5]","[0, 1, 2]","[1, 4, 6]","[0, 2, 3]",True,0.9999999999988874,False,1.0,1.0,0.7116672689772591,0.25290729744237633,0.6847476674000113,0.26159474131003574,1.8016712711388732,0.6442747130948504,0.6982074681887873,0.35597526575887645,0.8303003091733219,0.29520604072202467,0.7927093754495108,0.3068337696976432,0.8169112604249397,2.271874725448842,0.5287373978477586,0.36310007045352516,0.33784431267125525,0.31258855488898535,1.6711761944079526,0,4,0.9999999999999166,False,-1.0,-1.0,2.4975309601616324e-16,3.076549647263081e-16,0.6442747130948504,0.36310007045352516,0.36310007045352516,0.33784431267125525,0.31258855488898535,4.3150428997549816e-16,3.209037564393387e-16,0.6442747130948504,4,False,0.9999999999989995,4,"[1.0000000000000002, 1.0, 1.0, 0.9999999999999998]",0.0,0.31901608722714,4,1.9220296282308294e-16,"[1.125800720380553, 1.1258007203805527, 0.35914854081361886, 0.3591485408136185]",3.047475266420094e-16,4.1365468878090996e-16,4.655501307577021e-16,True,shared_edge,True,1,2.449489742783178,"[0, 1, 2] -> [0, 2, 4] -> [0, 2, 5] -> [0, 2, 6] -> [0, 2, 3]",0.9999999999981637,"[[-4.163336342344337e-17, 1.125800720380552], [-4.163336342344337e-17, -1.125800720380552], [-4.163336342344337e-17, 0.3591485408136186], [-4.163336342344337e-17, -0.3591485408136186]]",0.02441229973088327,-0.3711928823321205,0.2630686189617251,10.7760686974075,-4.0,5,,0.05662704794716139,-0.7126222608939408,0.6357033851412528,11.226143833850742,-8.0,5,0.7071067811864391,,True,"[(1, 3), (1, 5), (3, 6), (4, 5), (4, 6)]","[1, 3, 4, 5, 6]",cochain_identity_metric,True,ambient coefficient metric already used by residuals,True,"union_plus_link_cycle_skew_address_order_identity_half_base_norm_(0, 2)",True,skew part of union plus shared-edge link-cycle,True,"[0, 2]",False,False,"[[0, 1, 2], [0, 2, 3], [1, 4, 6], [3, 4, 5]]"
"[3, 4, 5]","[0, 1, 2]","[1, 4, 6]","[0, 2, 3]",True,0.9999999999988874,False,1.0,1.0,-0.5240124791014209,0.3275722379003755,-0.5509320806786622,0.3144965901896604,1.3559237946702074,1.5920354562685781,-0.537472279890176,0.3399823667218483,0.39980186870959383,0.4240358268171759,0.4287389479765112,0.4035785159951728,0.7351112625877728,1.2147911508904718,0.5149720504329962,0.3631000704536223,0.3378443126713314,0.3125885548890406,1.6711761944073686,0,4,0.9999999999999166,False,-1.0,-1.0,3.055463123584531e-16,2.0599123157576134e-16,1.5920354562685781,0.3631000704536223,0.3631000704536223,0.3378443126713314,0.3125885548890406,3.6661076699509166e-16,2.384489423911546e-16,1.592035456268693,4,False,0.9999999999986211,4,"[1.0000000000004317, 1.0000000000004257, 1.0000000000001485, 1.0000000000000528]",2.973211127811156e-17,0.31901608722714,4,1.9220296282308294e-16,"[1.125800720380553, 1.1258007203805527, 0.35914854081361886, 0.3591485408136185]",2.1422201628530405e-16,0.6373859080744781,5.9888967474870995e-16,True,shared_edge,True,1,2.449489742783178,"[0, 1, 2] -> [0, 2, 4] -> [0, 2, 5] -> [0, 2, 6] -> [0, 2, 3]",0.0,"[[0.9442363957689226, 0.0], [-0.9442363957689234, 0.0], [-0.42820811375537265, 0.0], [0.42820811375537227, 0.0]]",0.02441229973088327,-0.3711928823321205,0.2630686189617251,10.7760686974075,-4.0,5,,0.05662704794716139,-0.7126222608939408,0.6357033851412528,11.226143833850742,-8.0,5,0.7071067811864391,,True,"[(1, 3), (1, 5), (3, 6), (4, 5), (4, 6)]","[1, 3, 4, 5, 6]",union_C_symmetric_metric,True,symmetric pair-conjugation operator C on motif union,True,"union_plus_link_cycle_skew_address_order_identity_half_base_norm_(0, 2)",True,skew part of union plus shared-edge link-cycle,True,"[0, 2]",False,False,"[[0, 1, 2], [0, 2, 3], [1, 4, 6], [3, 4, 5]]"
"[3, 4, 5]","[0, 1, 2]","[1, 4, 6]","[0, 2, 3]",True,0.9999999999988874,False,1.0,1.0,0.7116672689762774,0.25290729744222706,0.6847476673990418,0.261594741309891,1.8016712711362333,0.644274713094519,0.6982074681878118,0.35597526575882943,0.830300309170909,0.29520604072189033,0.7927093754471674,0.30683376969751835,0.8169112604231952,2.2718747254421454,0.5287373978477125,0.36310007045361153,0.33784431267131393,0.3125885548890163,1.6711761944067853,0,4,0.9999999999999166,False,-1.0,-1.0,2.4039631577046486e-16,2.5160266829550085e-16,0.644274713094519,0.36310007045361153,0.36310007045361153,0.33784431267131393,0.3125885548890163,4.081377990165519e-16,2.9432191487148205e-16,0.6442747130944086,4,False,0.9999999999982421,4,"[1.0000000000008638, 1.0000000000008513, 1.0000000000002978, 1.000000000000106]",4.609855995945021e-17,0.31901608722714,4,1.9220296282308294e-16,"[1.125800720380553, 1.1258007203805527, 0.35914854081361886, 0.3591485408136185]",2.111881177702798e-16,2.5997539850814976e-13,4.323284672763982e-16,True,shared_edge,True,1,2.449489742783178,"[0, 1, 2] -> [0, 2, 4] -> [0, 2, 5] -> [0, 2, 6] -> [0, 2, 3]",0.9999999999981637,"[[0.0, 1.125800720379723], [0.0, -1.125800720379723], [9.540979117872439e-18, 0.35914854081350284], [9.540979117872439e-18, -0.35914854081350284]]",0.02441229973088327,-0.3711928823321205,0.2630686189617251,10.7760686974075,-4.0,5,,0.05662704794716139,-0.7126222608939408,0.6357033851412528,11.226143833850742,-8.0,5,0.7071067811864391,,True,"[(1, 3), (1, 5), (3, 6), (4, 5), (4, 6)]","[1, 3, 4, 5, 6]",union_C_square_metric,True,C^T C structural metric diagnostic,True,"union_plus_link_cycle_skew_address_order_identity_half_base_norm_(0, 2)",True,skew part of union plus shared-edge link-cycle,True,"[0, 2]",False,False,"[[0, 1, 2], [0, 2, 3], [1, 4, 6], [3, 4, 5]]"
"[3, 4, 5]","[0, 1, 2]","[1, 4, 6]","[0, 2, 3]",True,0.9999999999988874,False,1.0,1.0,11.863183635241885,0.27461255260298806,9.65059523725917,0.3496248092690471,33.62697336721276,16.191959596881286,10.756889436252779,0.46869789386418576,229.75921965357895,0.3001945627889221,182.15808212349552,0.3862580011318323,345.39072450863733,691.9701435134264,0.6330716964460052,0.9269054483046739,0.5156818343136388,0.10445822032260368,11.875779959205103,0,4,0.9999999999999166,False,-1.0,-1.0,6.337541042798154e-13,4.3652615762266907e-16,16.191959596881286,0.9269054483046739,0.9269054483046739,0.5156818343136388,0.10445822032260368,7.684768884758986e-16,4.749934247493705e-16,7.703735186373115,4,False,0.07531341273306637,4,"[0.6935389765810858, 0.6676929467405807, 0.26544595708985624, 0.05223278718979507]",1.378219170828783e-16,0.31901608722714,4,1.9220296282308294e-16,"[1.125800720380553, 1.1258007203805527, 0.35914854081361886, 0.3591485408136185]",6.307566638181492e-16,0.42803143327654436,8.944624492652967e-16,True,shared_edge,True,1,2.449489742783178,"[0, 1, 2] -> [0, 2, 4] -> [0, 2, 5] -> [0, 2, 6] -> [0, 2, 3]",0.9999999999994429,"[[7.771561172376096e-16, 4.500753620066913], [7.771561172376096e-16, -4.500753620066913], [-2.983724378680108e-16, 1.1211582064835934], [-2.983724378680108e-16, -1.1211582064835934]]",0.02441229973088327,-0.3711928823321205,0.2630686189617251,10.7760686974075,-4.0,5,,0.05662704794716139,-0.7126222608939408,0.6357033851412528,11.226143833850742,-8.0,5,0.7071067811864391,,True,"[(1, 3), (1, 5), (3, 6), (4, 5), (4, 6)]","[1, 3, 4, 5, 6]",QP_data_gram_control,False,uses Q/P data directly,True,"union_plus_link_cycle_skew_address_order_identity_half_base_norm_(0, 2)",True,skew part of union plus shared-edge link-cycle,False,"[0, 2]",False,False,"[[0, 1, 2], [0, 2, 3], [1, 4, 6], [3, 4, 5]]"
"[3, 4, 5]","[0, 1, 2]","[1, 4, 6]","[0, 2, 3]",True,0.9999999999988874,False,1.0,1.0,1.157859361411674,0.1852036215385056,1.050180955102684,0.2027534909185932,3.053219176057055,1.0594793616414742,1.1040201582573652,0.4008016046365278,2.449415965433845,0.19273795804746038,2.211657703085481,0.21175263050145907,2.6814626146114713,6.588266971544927,0.5716541288734095,0.5693337366491785,0.5370767099918369,0.5048196833344952,2.1014472710564416,0,4,0.9999999999999166,False,-1.0,-1.0,2.4975309601616324e-16,2.744284798907685e-16,1.0594793616414742,0.5693337366491785,0.5693337366491785,0.5370767099918369,0.5048196833344952,3.7094268766756606e-16,2.7850533819264568e-16,1.0594793616414742,4,False,0.9999999999989995,4,"[1.0000000000000002, 1.0, 1.0, 0.9999999999999998]",0.0,0.1516831330294202,4,1.6910457635773465e-16,"[1.469142873165782, 1.469142873165782, 0.22284419386978163, 0.2228441938697816]",2.81114194113785e-16,8.121531431802885e-16,4.655501307577021e-16,True,shared_edge,True,1,2.449489742783178,"[0, 1, 2] -> [0, 2, 4] -> [0, 2, 5] -> [0, 2, 6] -> [0, 2, 3]",0.999999999997416,"[[5.551115123125783e-17, 1.4691428731657825], [5.551115123125783e-17, -1.4691428731657825], [6.938893903907228e-18, 0.22284419386978166], [6.938893903907228e-18, -0.22284419386978166]]",0.02441229973088327,-0.3711928823321205,0.2630686189617251,10.7760686974075,-4.0,5,,0.05662704794716139,-0.7126222608939408,0.6357033851412528,11.226143833850742,-8.0,5,1.4142135623728782,,True,"[(1, 3), (1, 5), (3, 6), (4, 5), (4, 6)]","[1, 3, 4, 5, 6]",cochain_identity_metric,True,ambient coefficient metric already used by residuals,True,"union_plus_link_cycle_skew_address_order_identity_base_norm_(0, 2)",True,skew part of union plus shared-edge link-cycle,True,"[0, 2]",False,False,"[[0, 1, 2], [0, 2, 3], [1, 4, 6], [3, 4, 5]]"
"[3, 4, 5]","[0, 1, 2]","[1, 4, 6]","[0, 2, 3]",True,0.9999999999988874,False,1.0,1.0,-0.4072402019095742,0.4398018005814232,-0.5149186082185399,0.37167296029887775,1.4247157454716557,1.558721446883586,-0.46107940506417233,0.4627513528844918,0.26835595461179707,0.5403017464014859,0.36765254565021416,0.4461197880316546,0.8460850546977906,1.1863699592386998,0.6350570169972547,0.5693337366493114,0.53707670999194,0.5048196833345685,2.101447271055776,0,4,0.9999999999999166,False,-1.0,-1.0,3.055463123584531e-16,1.9767248805782828e-16,1.558721446883586,0.5693337366493114,0.5693337366493114,0.53707670999194,0.5048196833345685,3.5324102311148426e-16,2.440709564224156e-16,1.5587214468836978,4,False,0.9999999999986211,4,"[1.0000000000004317, 1.0000000000004257, 1.0000000000001485, 1.0000000000000528]",2.973211127811156e-17,0.1516831330294202,4,1.6910457635773465e-16,"[1.469142873165782, 1.469142873165782, 0.22284419386978163, 0.2228441938697816]",2.565497575815649e-16,0.9059739197160486,5.9888967474870995e-16,True,shared_edge,True,1,2.449489742783178,"[0, 1, 2] -> [0, 2, 4] -> [0, 2, 5] -> [0, 2, 6] -> [0, 2, 3]",0.0,"[[-0.8864245693638412, 0.0], [-0.36933764086091114, 0.0], [0.8864245693638418, 0.0], [0.3693376408609107, 0.0]]",0.02441229973088327,-0.3711928823321205,0.2630686189617251,10.7760686974075,-4.0,5,,0.05662704794716139,-0.7126222608939408,0.6357033851412528,11.226143833850742,-8.0,5,1.4142135623728782,,True,"[(1, 3), (1, 5), (3, 6), (4, 5), (4, 6)]","[1, 3, 4, 5, 6]",union_C_symmetric_metric,True,symmetric pair-conjugation operator C on motif union,True,"union_plus_link_cycle_skew_address_order_identity_base_norm_(0, 2)",True,skew part of union plus shared-edge link-cycle,True,"[0, 2]",False,False,"[[0, 1, 2], [0, 2, 3], [1, 4, 6], [3, 4, 5]]"
"[3, 4, 5]","[0, 1, 2]","[1, 4, 6]","[0, 2, 3]",True,0.9999999999988874,False,1.0,1.0,1.1578593614102517,0.18520362153837425,1.05018095510131,0.20275349091846628,3.05321917605316,1.0594793616399871,1.104020158255967,0.4008016046365221,2.4494159654276944,0.19273795804732743,2.2116577030797386,0.21175263050133186,2.6814626146033613,6.588266971528113,0.5716541288734043,0.569333736649275,0.5370767099918942,0.5048196833345133,2.101447271055111,0,4,0.9999999999999166,False,-1.0,-1.0,2.4039631577046486e-16,2.4447645420539227e-16,1.0594793616399871,0.569333736649275,0.569333736649275,0.5370767099918942,0.5048196833345133,4.1595816673793857e-16,2.890341362985715e-16,1.0594793616400098,4,False,0.9999999999982421,4,"[1.0000000000008638, 1.0000000000008513, 1.0000000000002978, 1.000000000000106]",4.609855995945021e-17,0.1516831330294202,4,1.6910457635773465e-16,"[1.469142873165782, 1.469142873165782, 0.22284419386978163, 0.2228441938697816]",2.0935059762832428e-16,3.182931114088923e-13,4.323284672763982e-16,True,shared_edge,True,1,2.449489742783178,"[0, 1, 2] -> [0, 2, 4] -> [0, 2, 5] -> [0, 2, 6] -> [0, 2, 3]",0.999999999997416,"[[-5.551115123125783e-17, 1.4691428731648446], [-5.551115123125783e-17, -1.4691428731648446], [-3.469446951953614e-18, 0.22284419386968776], [-3.469446951953614e-18, -0.22284419386968776]]",0.02441229973088327,-0.3711928823321205,0.2630686189617251,10.7760686974075,-4.0,5,,0.05662704794716139,-0.7126222608939408,0.6357033851412528,11.226143833850742,-8.0,5,1.4142135623728782,,True,"[(1, 3), (1, 5), (3, 6), (4, 5), (4, 6)]","[1, 3, 4, 5, 6]",union_C_square_metric,True,C^T C structural metric diagnostic,True,"union_plus_link_cycle_skew_address_order_identity_base_norm_(0, 2)",True,skew part of union plus shared-edge link-cycle,True,"[0, 2]",False,False,"[[0, 1, 2], [0, 2, 3], [1, 4, 6], [3, 4, 5]]"
