A_invariant,A_rank_score,K_axial_a_norm,K_axial_b_norm,a_b_transport_cosine,cascade_index,decision_used_delta_beta,directed_imbalance,event_t,face_a,face_b,measured_delta_beta1,measured_delta_beta2,move_class,pair_index,pair_vec_a_norm,pair_vec_b_norm,transported_reversed_b_norm,transverse_complementarity
5.7033487085197585,23.548975715173086,0.4021167446462889,0.09899656296059499,0.6859348976363246,1,False,0.5902665693185405,6,"[4, 5, 6]","[0, 1, 2]",0,1,handle_candidate,0,0.475510073031562,0.475510073031518,0.09899656296058507,0.41941405673564996
5.142202449751199,22.82665234876046,0.6780434180497926,0.14064741757061083,0.21146786731177558,2,False,0.60423140775587,6,"[2, 4, 5]","[0, 1, 3]",0,1,handle_candidate,1,0.7210116939004291,0.7210116939007106,0.14064741757061885,0.31593600984829
