A_gate_identity,A_gate_kappa,C_lock_identity,C_lock_kappa,C_lock_max_worst,C_lock_worst,P_norm_identity,P_norm_kappa,QP_balance_identity,QP_balance_kappa,QP_balance_min,Q_norm_identity,Q_norm_kappa,beta2_opening_identity,beta2_opening_kappa,candidate_id_identity,candidate_id_kappa,candidate_pair_key,cascade_index,comm_abs_area_identity,comm_abs_area_kappa,decision_used_delta_beta,delta_beta2_identity,delta_beta2_kappa,directed_imbalance_avg,directed_imbalance_identity,directed_imbalance_kappa,event_t,kappa_pareto_score,move_class_identity,move_class_kappa,passes_A_gate_both,passes_C_lock_worst,passes_QP_proxy,passes_all_including_beta2_audit,passes_all_kappa_pareto_gate,passes_beta2_audit_both,passes_kappa_signed_flip,scan_id,selected_A_identity,selected_A_kappa,signed_amplitude_avg,signed_amplitude_balance_zero_if_equal,signed_amplitude_min,signed_birth_identity,signed_birth_kappa,signed_flip_abs,signed_flip_score_zero_if_perfect,transport_cosine_identity,transport_cosine_kappa,transverse_complementarity_avg,transverse_complementarity_identity,transverse_complementarity_kappa,variant
True,True,0.2764291541340781,0.2303411648910877,0.27642915413426106,0.2764291541340781,0.7002585588902429,0.4173044059153358,0.9192682088821381,0.5391376429996284,0.5391376429996284,0.7617565277720876,0.7740220170734475,False,False,255,257,quotient_candidate|1 5 6|2 3 8,1,0.14170897037285057,0.07939256243991834,False,0,0,0.2578800032432449,0.2578800032432449,0.2578800032432449,12,0.2345892223996628,quotient_candidate,quotient_candidate,True,False,True,False,False,False,True,6,False,False,0.2643242749577395,0.055535466969084284,0.24964490291666905,-0.24964490291666905,0.27900364699881,0.055535466969084284,0.055535466969084284,0.15666048513438063,0.8010438841861285,0.9361179243215271,0.9361179243215271,0.9361179243215271,no_backreaction
True,True,0.11460493129861472,0.4936532449871195,0.4936532449871389,0.4936532449871195,0.9225223981403938,1.030216510455725,0.9618803621178021,0.5997280768108334,0.5997280768108334,0.9590822668510307,1.717806036251454,True,True,134,132,handle_candidate|0 1 2|3 7 10,1,0.18954488443397852,0.7597549446522033,False,1,1,0.6814057135341399,0.6814057135341399,0.6814057135341399,10,0.4467725202027056,handle_candidate,handle_candidate,True,False,True,False,False,True,True,4,False,False,0.6839279629163045,0.059243718929459795,0.6434095269132634,0.7244463989193457,-0.6434095269132634,0.059243718929459795,0.059243718929459795,0.09036091984280128,0.52801295198474,0.46837389956705544,0.46837389956705544,0.46837389956705544,no_backreaction
True,True,0.11460493129861472,0.4936532449871195,0.4936532449871389,0.4936532449871195,0.9225223981403938,1.030216510455725,0.9618803621178021,0.5997280768108334,0.5997280768108334,0.9590822668510307,1.717806036251454,True,True,172,170,handle_candidate|0 1 2|3 7 10,1,0.18954488443397852,0.7597549446522033,False,1,1,0.6814057135341399,0.6814057135341399,0.6814057135341399,11,0.4467725202027056,handle_candidate,handle_candidate,True,False,True,False,False,True,True,5,False,False,0.6839279629163045,0.059243718929459795,0.6434095269132634,0.7244463989193457,-0.6434095269132634,0.059243718929459795,0.059243718929459795,0.09036091984280128,0.52801295198474,0.46837389956705544,0.46837389956705544,0.46837389956705544,no_backreaction
True,True,0.11460493129861472,0.4936532449871195,0.4936532449871389,0.4936532449871195,0.9225223981403938,1.030216510455725,0.9618803621178021,0.5997280768108334,0.5997280768108334,0.9590822668510307,1.717806036251454,True,True,188,186,handle_candidate|0 1 2|3 7 10,1,0.18954488443397852,0.7597549446522033,False,1,1,0.6814057135341399,0.6814057135341399,0.6814057135341399,12,0.4467725202027056,handle_candidate,handle_candidate,True,False,True,False,False,True,True,6,False,False,0.6839279629163045,0.059243718929459795,0.6434095269132634,0.7244463989193457,-0.6434095269132634,0.059243718929459795,0.059243718929459795,0.09036091984280128,0.52801295198474,0.46837389956705544,0.46837389956705544,0.46837389956705544,no_backreaction
True,True,0.024377877699965602,0.2369157464539483,0.2369157464539606,0.2369157464539483,1.7049365702809918,0.7419541440761458,0.8811890777833541,0.645598510411256,0.645598510411256,1.502371484045903,1.149250086718546,True,True,96,104,handle_candidate|1 4 6|3 7 8,1,0.8730559870162757,0.1962645405338459,False,1,1,0.10888972721115718,0.10888972721115718,0.10888972721115718,8,0.08136586225096049,handle_candidate,handle_candidate,True,False,True,False,False,True,True,2,False,False,0.28119241090081215,0.13936018131658368,0.24200538553275797,-0.3203794362688663,0.24200538553275797,0.13936018131658368,-0.13936018131658368,-0.1829004467773764,0.7003564516815308,0.23375626403816793,0.23375626403816793,0.23375626403816793,no_backreaction
True,True,0.024377877699965602,0.2369157464539483,0.2369157464539606,0.2369157464539483,1.7049365702809918,0.7419541440761458,0.8811890777833541,0.645598510411256,0.645598510411256,1.502371484045903,1.149250086718546,True,True,132,144,handle_candidate|1 4 6|3 7 8,1,0.8730559870162757,0.1962645405338459,False,1,1,0.10888972721115718,0.10888972721115718,0.10888972721115718,9,0.08136586225096049,handle_candidate,handle_candidate,True,False,True,False,False,True,True,3,False,False,0.28119241090081215,0.13936018131658368,0.24200538553275797,-0.3203794362688663,0.24200538553275797,0.13936018131658368,-0.13936018131658368,-0.1829004467773764,0.7003564516815308,0.23375626403816793,0.23375626403816793,0.23375626403816793,no_backreaction
True,True,0.15343118858441962,0.32997634192896563,0.3299763419289966,0.32997634192896563,0.5790534344548296,0.919958979705544,0.7036460805615846,0.9304791580001898,0.7036460805615846,0.8229327931337009,0.9886938055461807,True,True,292,278,handle_candidate|2 4 7|3 10 11,1,0.07224763540745394,0.3241510513094998,False,1,1,0.1262870014427758,0.1262870014427758,0.1262870014427758,11,0.10210475671170322,handle_candidate,handle_candidate,True,False,True,False,False,True,True,5,False,False,0.3339136004931047,0.16245321809960458,0.2796682615256929,0.3881589394605165,-0.2796682615256929,0.16245321809960458,0.16245321809960458,0.7637414713370746,0.10066641550932913,0.3755712571095102,0.3755712571095102,0.3755712571095102,no_backreaction
True,True,0.2576254092298967,0.20698593541751314,0.25762540922996985,0.2576254092298967,2.0556370700945914,0.9169037933540825,0.7250797392765933,0.8046540559980759,0.7250797392765933,1.4905007908322117,1.139500617089377,False,False,236,252,handle_candidate|1 4 6|3 8 11,1,0.8744758148427045,0.27289808901011187,False,0,0,0.10888972721115718,0.10888972721115718,0.10888972721115718,11,0.12575779922473357,handle_candidate,handle_candidate,True,False,True,False,False,False,True,5,False,False,0.4211464087711801,0.17166578162994214,0.3488499813287465,-0.4934428362136137,0.3488499813287465,0.17166578162994214,-0.17166578162994214,-0.49712022511840154,0.3867155784873148,0.26447707718922464,0.26447707718922464,0.26447707718922464,no_backreaction
True,True,0.2576254092298967,0.20698593541751314,0.25762540922996985,0.2576254092298967,2.0556370700945914,0.9169037933540825,0.7250797392765933,0.8046540559980759,0.7250797392765933,1.4905007908322117,1.139500617089377,False,False,268,284,handle_candidate|1 4 6|3 8 11,1,0.8744758148427045,0.27289808901011187,False,0,0,0.10888972721115718,0.10888972721115718,0.10888972721115718,12,0.12575779922473357,handle_candidate,handle_candidate,True,False,True,False,False,False,True,6,False,False,0.4211464087711801,0.17166578162994214,0.3488499813287465,-0.4934428362136137,0.3488499813287465,0.17166578162994214,-0.17166578162994214,-0.49712022511840154,0.3867155784873148,0.26447707718922464,0.26447707718922464,0.26447707718922464,no_backreaction
True,True,0.08489875476007622,0.6010765932492059,0.6010765932493501,0.6010765932492059,0.778401312002166,0.899640232323179,0.8525826745004556,0.6633214330979896,0.6633214330979896,0.6636514724223228,1.3562658877473897,False,False,222,212,handle_candidate|0 1 2|3 10 11,1,0.13760399889670005,0.5995681634633616,False,0,0,0.4627221442957031,0.4627221442957031,0.4627221442957031,11,0.38303675841738294,handle_candidate,handle_candidate,True,False,True,False,False,False,True,5,False,False,0.825105962626726,0.1992656214624953,0.6606907102114014,0.6606907102114014,-0.9895212150420506,0.1992656214624953,-0.1992656214624953,-0.2879073550939572,0.3946550307417253,0.7471065696045895,0.7471065696045895,0.7471065696045895,no_backreaction
True,True,0.08489875476007622,0.6010765932492059,0.6010765932493501,0.6010765932492059,0.778401312002166,0.899640232323179,0.8525826745004556,0.6633214330979896,0.6633214330979896,0.6636514724223228,1.3562658877473897,False,False,223,213,quotient_candidate|0 1 2|3 10 11,1,0.13760399889670005,0.5995681634633616,False,0,0,0.4627221442957031,0.4627221442957031,0.4627221442957031,11,0.38303675841738294,quotient_candidate,quotient_candidate,True,False,True,False,False,False,True,5,False,False,0.825105962626726,0.1992656214624953,0.6606907102114014,0.6606907102114014,-0.9895212150420506,0.1992656214624953,-0.1992656214624953,-0.2879073550939572,0.3946550307417253,0.7471065696045895,0.7471065696045895,0.7471065696045895,no_backreaction
True,True,0.9082745035097649,0.3769330010234208,0.9082745035104552,0.9082745035097649,0.39210321790970454,0.5039450979918914,0.7340521375045793,0.7688132048700318,0.7340521375045793,0.5341626267065047,0.6554844464154523,False,False,41,41,quotient_candidate|0 2 3|1 5 6,1,0.07958963039537362,0.11532768047036734,False,0,0,0.09351592750669213,0.09351592750669213,0.09351592750669213,6,0.04501985725420839,quotient_candidate,quotient_candidate,True,False,True,False,False,False,True,0,False,False,0.5331895142625871,0.23351983054833192,0.40867918924172353,0.6576998392834505,-0.40867918924172353,0.23351983054833192,0.23351983054833192,0.3819805207533921,0.3559277134240756,0.29618128445723796,0.29618128445723796,0.29618128445723796,no_backreaction
True,True,0.9082745035097649,0.3769330010234208,0.9082745035104552,0.9082745035097649,0.39210321790970454,0.5039450979918914,0.7340521375045793,0.7688132048700318,0.7340521375045793,0.5341626267065047,0.6554844464154523,False,False,71,71,quotient_candidate|0 2 3|1 5 6,1,0.07958963039537362,0.11532768047036734,False,0,0,0.09351592750669213,0.09351592750669213,0.09351592750669213,7,0.04501985725420839,quotient_candidate,quotient_candidate,True,False,True,False,False,False,True,1,False,False,0.5331895142625871,0.23351983054833192,0.40867918924172353,0.6576998392834505,-0.40867918924172353,0.23351983054833192,0.23351983054833192,0.3819805207533921,0.3559277134240756,0.29618128445723796,0.29618128445723796,0.29618128445723796,no_backreaction
True,True,0.9082745035097649,0.3769330010234208,0.9082745035104552,0.9082745035097649,0.39210321790970454,0.5039450979918914,0.7340521375045793,0.7688132048700318,0.7340521375045793,0.5341626267065047,0.6554844464154523,False,False,107,99,quotient_candidate|0 2 3|1 5 6,1,0.07958963039537362,0.11532768047036734,False,0,0,0.09351592750669213,0.09351592750669213,0.09351592750669213,8,0.04501985725420839,quotient_candidate,quotient_candidate,True,False,True,False,False,False,True,2,False,False,0.5331895142625871,0.23351983054833192,0.40867918924172353,0.6576998392834505,-0.40867918924172353,0.23351983054833192,0.23351983054833192,0.3819805207533921,0.3559277134240756,0.29618128445723796,0.29618128445723796,0.29618128445723796,no_backreaction
True,True,0.9082745035097649,0.3769330010234208,0.9082745035104552,0.9082745035097649,0.39210321790970454,0.5039450979918914,0.7340521375045793,0.7688132048700318,0.7340521375045793,0.5341626267065047,0.6554844464154523,False,False,145,139,quotient_candidate|0 2 3|1 5 6,1,0.07958963039537362,0.11532768047036734,False,0,0,0.09351592750669213,0.09351592750669213,0.09351592750669213,9,0.04501985725420839,quotient_candidate,quotient_candidate,True,False,True,False,False,False,True,3,False,False,0.5331895142625871,0.23351983054833192,0.40867918924172353,0.6576998392834505,-0.40867918924172353,0.23351983054833192,0.23351983054833192,0.3819805207533921,0.3559277134240756,0.29618128445723796,0.29618128445723796,0.29618128445723796,no_backreaction
True,True,0.9082745035097649,0.3769330010234208,0.9082745035104552,0.9082745035097649,0.39210321790970454,0.5039450979918914,0.7340521375045793,0.7688132048700318,0.7340521375045793,0.5341626267065047,0.6554844464154523,False,False,197,191,quotient_candidate|0 2 3|1 5 6,1,0.07958963039537362,0.11532768047036734,False,0,0,0.09351592750669213,0.09351592750669213,0.09351592750669213,10,0.04501985725420839,quotient_candidate,quotient_candidate,True,False,True,False,False,False,True,4,False,False,0.5331895142625871,0.23351983054833192,0.40867918924172353,0.6576998392834505,-0.40867918924172353,0.23351983054833192,0.23351983054833192,0.3819805207533921,0.3559277134240756,0.29618128445723796,0.29618128445723796,0.29618128445723796,no_backreaction
True,True,0.9082745035097649,0.3769330010234208,0.9082745035104552,0.9082745035097649,0.39210321790970454,0.5039450979918914,0.7340521375045793,0.7688132048700318,0.7340521375045793,0.5341626267065047,0.6554844464154523,False,False,257,245,quotient_candidate|0 2 3|1 5 6,1,0.07958963039537362,0.11532768047036734,False,0,0,0.09351592750669213,0.09351592750669213,0.09351592750669213,11,0.04501985725420839,quotient_candidate,quotient_candidate,True,False,True,False,False,False,True,5,False,False,0.5331895142625871,0.23351983054833192,0.40867918924172353,0.6576998392834505,-0.40867918924172353,0.23351983054833192,0.23351983054833192,0.3819805207533921,0.3559277134240756,0.29618128445723796,0.29618128445723796,0.29618128445723796,no_backreaction
True,True,0.9082745035097649,0.3769330010234208,0.9082745035104552,0.9082745035097649,0.39210321790970454,0.5039450979918914,0.7340521375045793,0.7688132048700318,0.7340521375045793,0.5341626267065047,0.6554844464154523,False,False,299,275,quotient_candidate|0 2 3|1 5 6,1,0.07958963039537362,0.11532768047036734,False,0,0,0.09351592750669213,0.09351592750669213,0.09351592750669213,12,0.04501985725420839,quotient_candidate,quotient_candidate,True,False,True,False,False,False,True,6,False,False,0.5331895142625871,0.23351983054833192,0.40867918924172353,0.6576998392834505,-0.40867918924172353,0.23351983054833192,0.23351983054833192,0.3819805207533921,0.3559277134240756,0.29618128445723796,0.29618128445723796,0.29618128445723796,no_backreaction
True,True,0.6862056182886245,0.3056789621870713,0.6862056182886659,0.6862056182886245,0.35006227391309847,0.6473668117745089,0.9727803877694912,0.6635891806330912,0.6635891806330912,0.3405337145616265,0.9755535965131784,False,False,150,148,handle_candidate|0 1 3|7 8 9,1,0.059524871298989784,0.1838084534632729,False,0,0,0.18507778043451245,0.18507778043451245,0.18507778043451245,9,0.09973599836274868,handle_candidate,handle_candidate,True,False,True,False,False,False,False,3,False,False,0.6065907327776622,0.41291885793620725,0.3561179801642163,-0.857063485391108,0.3561179801642163,0.41291885793620725,-0.41291885793620725,-0.027626574720927853,0.5866617848082628,0.9664459982391489,0.9664459982391489,0.9664459982391489,no_backreaction
True,True,0.6862056182886245,0.3056789621870713,0.6862056182886659,0.6862056182886245,0.35006227391309847,0.6473668117745089,0.9727803877694912,0.6635891806330912,0.6635891806330912,0.3405337145616265,0.9755535965131784,False,False,151,149,quotient_candidate|0 1 3|7 8 9,1,0.059524871298989784,0.1838084534632729,False,0,0,0.18507778043451245,0.18507778043451245,0.18507778043451245,9,0.09973599836274868,quotient_candidate,quotient_candidate,True,False,True,False,False,False,False,3,False,False,0.6065907327776622,0.41291885793620725,0.3561179801642163,-0.857063485391108,0.3561179801642163,0.41291885793620725,-0.41291885793620725,-0.027626574720927853,0.5866617848082628,0.9664459982391489,0.9664459982391489,0.9664459982391489,no_backreaction
True,True,0.6862056182886245,0.3056789621870713,0.6862056182886659,0.6862056182886245,0.35006227391309847,0.6473668117745089,0.9727803877694912,0.6635891806330912,0.6635891806330912,0.3405337145616265,0.9755535965131784,False,False,206,198,handle_candidate|0 1 3|7 8 9,1,0.059524871298989784,0.1838084534632729,False,0,0,0.18507778043451245,0.18507778043451245,0.18507778043451245,10,0.09973599836274868,handle_candidate,handle_candidate,True,False,True,False,False,False,False,4,False,False,0.6065907327776622,0.41291885793620725,0.3561179801642163,-0.857063485391108,0.3561179801642163,0.41291885793620725,-0.41291885793620725,-0.027626574720927853,0.5866617848082628,0.9664459982391489,0.9664459982391489,0.9664459982391489,no_backreaction
True,True,0.6862056182886245,0.3056789621870713,0.6862056182886659,0.6862056182886245,0.35006227391309847,0.6473668117745089,0.9727803877694912,0.6635891806330912,0.6635891806330912,0.3405337145616265,0.9755535965131784,False,False,207,199,quotient_candidate|0 1 3|7 8 9,1,0.059524871298989784,0.1838084534632729,False,0,0,0.18507778043451245,0.18507778043451245,0.18507778043451245,10,0.09973599836274868,quotient_candidate,quotient_candidate,True,False,True,False,False,False,False,4,False,False,0.6065907327776622,0.41291885793620725,0.3561179801642163,-0.857063485391108,0.3561179801642163,0.41291885793620725,-0.41291885793620725,-0.027626574720927853,0.5866617848082628,0.9664459982391489,0.9664459982391489,0.9664459982391489,no_backreaction
True,True,0.6862056182886245,0.3056789621870713,0.6862056182886659,0.6862056182886245,0.35006227391309847,0.6473668117745089,0.9727803877694912,0.6635891806330912,0.6635891806330912,0.3405337145616265,0.9755535965131784,False,False,266,260,handle_candidate|0 1 3|7 8 9,1,0.059524871298989784,0.1838084534632729,False,0,0,0.18507778043451245,0.18507778043451245,0.18507778043451245,11,0.09973599836274868,handle_candidate,handle_candidate,True,False,True,False,False,False,False,5,False,False,0.6065907327776622,0.41291885793620725,0.3561179801642163,-0.857063485391108,0.3561179801642163,0.41291885793620725,-0.41291885793620725,-0.027626574720927853,0.5866617848082628,0.9664459982391489,0.9664459982391489,0.9664459982391489,no_backreaction
True,True,0.6862056182886245,0.3056789621870713,0.6862056182886659,0.6862056182886245,0.35006227391309847,0.6473668117745089,0.9727803877694912,0.6635891806330912,0.6635891806330912,0.3405337145616265,0.9755535965131784,False,False,312,296,handle_candidate|0 1 3|7 8 9,1,0.059524871298989784,0.1838084534632729,False,0,0,0.18507778043451245,0.18507778043451245,0.18507778043451245,12,0.09973599836274868,handle_candidate,handle_candidate,True,False,True,False,False,False,False,6,False,False,0.6065907327776622,0.41291885793620725,0.3561179801642163,-0.857063485391108,0.3561179801642163,0.41291885793620725,-0.41291885793620725,-0.027626574720927853,0.5866617848082628,0.9664459982391489,0.9664459982391489,0.9664459982391489,no_backreaction
True,True,0.11788160570369666,0.31701725306461676,0.31701725306477785,0.31701725306461676,1.287665777072614,0.9836380705368832,0.07830166599923892,0.8868685332746916,0.07830166599923892,0.10082637559506857,0.8723576528910801,False,False,252,250,handle_candidate|1 4 6|3 10 11,1,0.015197938974800198,0.25799625488720196,False,0,0,0.10888972721115718,0.10888972721115718,0.10888972721115718,11,0.017561135750046968,handle_candidate,handle_candidate,True,False,False,False,False,False,False,5,False,False,0.6086833138379313,0.471260776792977,0.32183474253750877,0.8955318851383539,-0.32183474253750877,0.471260776792977,0.471260776792977,-0.9993202556251949,-0.1962431040711618,1.0978221738970726,1.0978221738970726,1.0978221738970726,no_backreaction
True,True,0.07053786350296798,0.09920650195361189,0.09920650195376135,0.09920650195361189,2.2307360050663547,1.22442640895407,0.3430975582977684,0.594720706894864,0.3430975582977684,0.7653600765455277,0.7281917394744991,False,False,198,214,handle_candidate|3 4 5|10 11 12,1,0.12013046281143712,0.1857646469169649,False,0,0,0.4792375647581012,0.4792375647581012,0.4792375647581012,12,0.0793720692991718,handle_candidate,handle_candidate,True,True,True,False,False,False,False,6,False,False,0.32357457423409175,0.47647830286268117,0.16939831025327884,0.47775083821490466,-0.16939831025327884,0.47647830286268117,0.47647830286268117,-0.9940638318747134,-0.7935305535552973,0.28373420098680285,0.28373420098680285,0.28373420098680285,no_backreaction
True,True,0.054540263835974497,0.23834148148581558,0.23834148148620546,0.23834148148581558,1.7761263245862728,1.163810019577234,0.9142640539463487,0.806048901661399,0.806048901661399,1.6238484538379885,0.9380877880235668,True,True,174,174,handle_candidate|2 4 7|3 8 11,1,0.24105593980349632,0.34670442090094966,False,1,1,0.3896085422255829,0.3896085422255829,0.3896085422255829,11,0.18075754271956335,handle_candidate,handle_candidate,True,False,True,False,False,True,False,5,False,False,0.38850166976554434,0.5256406279159972,0.18428940812330746,-0.5927139314077813,0.18428940812330746,0.5256406279159972,-0.5256406279159972,-0.47306780972623047,-0.3236922201654186,0.9064318589537037,0.9064318589537037,0.9064318589537037,no_backreaction
