A_invariant,A_rank_score,K_axial_a_norm,K_axial_b_norm,a_b_transport_cosine,cascade_index,decision_used_delta_beta,directed_imbalance,event_t,face_a,face_b,measured_delta_beta1,measured_delta_beta2,move_class,pair_index,pair_vec_a_norm,pair_vec_b_norm,transported_reversed_b_norm,transverse_complementarity
5.361892821641848,23.9509527019268,1.0572731497681254,0.14662445514215916,-0.06977274777580166,1,False,0.7805782412610942,6,"[3, 4, 5]","[0, 1, 2]",0,2,handle_candidate,0,1.0572098222997566,1.0572098223002129,0.14662445514221564,0.33612090443309484
5.198551134706471,20.107706406624303,0.295570900506774,0.2981870722116588,-0.15010521074578276,3,False,0.19557024887060076,6,"[4, 5, 6]","[0, 2, 3]",0,1,handle_candidate,2,0.3870639678879891,0.3870639678873806,0.29818707221109453,0.281228066820324
4.576465673355836,23.28689981302999,0.8371069893058362,0.6050464580602758,0.14220199645225629,1,False,0.6791836406548697,7,"[3, 5, 7]","[1, 2, 4]",0,0,handle_candidate,4,1.1003984339915356,1.1003984339856865,0.6050464580601203,1.218425491778655
5.108921541018308,22.58346441453989,0.7164784459782356,0.1681611967551044,0.25353556729322896,3,False,0.5666224186921238,7,"[2, 4, 6]","[0, 1, 3]",0,1,handle_candidate,6,0.7763462151575482,0.7763462151576864,0.1681611967551446,0.32877235633942
