A_face_a,A_face_b,B_face_a,B_face_b,K_edge_has_nonzero_circulation,K_edge_kappa_flip_abs,K_edge_kappa_flips,K_edge_sign_identity,K_edge_sign_kappa,T2_P_alpha,T2_P_minus_resid,T2_Q_alpha,T2_Q_minus_resid,T2_norm,T2_plus_I_raw_resid,T2_projective_alpha,T2_projective_minus_I_resid,T4_P_alpha,T4_P_plus_resid,T4_Q_alpha,T4_Q_plus_resid,T4_minus_I_raw_resid,T4_norm,T4_projective_plus_I_resid,T_P_to_Q_resid,T_QP_mean_resid,T_Q_to_P_resid,T_norm,assembly_index,basis_dim,birth_kappa_flip_abs,birth_kappa_flips,birth_sign_identity,birth_sign_kappa,compat_C_hash_self_resid,compat_GJ_minus_Omega_resid,compat_J2_plus_I_resid,compat_J_P_to_Q_resid,compat_J_QP_max_lock_resid,compat_J_QP_mean_lock_resid,compat_J_Q_to_P_resid,compat_J_g_skew_resid,compat_J_hash_anti_self_resid,compat_J_metric_orth_resid,compat_basis_dim,compat_compatibility_gate_pass,compat_g_nondeg_ratio,compat_g_rank,compat_g_svals_json,compat_g_sym_resid,compat_omega_nondeg_ratio,compat_omega_rank,compat_omega_skew_resid,compat_omega_svals_json,compat_star_antimult_resid_diagnostic,compat_star_family_span_resid,compat_star_involution_resid_diagnostic,compat_valid_omega_g,context,cycle_closed_by_order,cycle_edge_count,cycle_operator_norm,cycle_order,eig_imag_ratio_mean,eigvals_json,ident_link_K_edge_over_abs,ident_link_birth_over_abs,ident_link_circulation_K_edge,ident_link_circulation_abs,ident_link_circulation_birth,ident_link_face_count,interface_norm,kappa_link_K_edge_over_abs,kappa_link_birth_over_abs,kappa_link_circulation_K_edge,kappa_link_circulation_abs,kappa_link_circulation_birth,kappa_link_face_count,lambda_used,link_count,link_graph_closed_cycle,link_graph_link_edges,link_graph_link_vertices,metric_candidate,metric_primary,metric_source_note,nontrivial_operator,omega_candidate,omega_primary,omega_source_note,primary_pair,shared_edge,spinor_projective_gate_pass,spinor_strong_unscaled_gate_pass,union_faces
"[3, 4, 5]","[0, 1, 2]","[1, 4, 6]","[0, 2, 3]",True,0.999999999999378,False,1.0,1.0,0.709248597151415,0.11643011671536777,0.7577701634658778,0.10915613463930325,1.5593557708085577,0.3753383065586651,0.7335093803088268,0.17467331697573213,0.5723065809492439,0.20552069395387962,0.6434886290271324,0.18436067779354112,0.5514494551431528,1.4420703333124358,0.31292592251061757,0.02435862379506938,0.13924955381709866,0.25414048383912796,1.7129032433958553,0,4,0.9999999999999166,False,-1.0,-1.0,4.2118555985877877e-16,3.818181434820427e-16,0.3753383065586651,0.02435862379506938,0.25414048383912796,0.13924955381709866,0.25414048383912796,4.557230685482056e-16,3.7748937732640466e-16,0.375338306558578,4,False,0.9999999999981672,4,"[1.0000000000008644, 1.000000000000858, 1.0000000000002514, 1.0000000000000318]",9.640792027105003e-17,0.6857256701358211,4,2.235843382667633e-16,"[0.9989108164486497, 0.9989108164486497, 0.6849787890158562, 0.6849787890158562]",4.2511419207399066e-16,1.7754718176610045e-13,8.040310031503078e-16,True,shared_edge,True,1,1.4142135623730951,"[0, 1, 2] -> [0, 2, 4] -> [0, 2, 5] -> [0, 2, 6] -> [0, 2, 3]",0.9999999999987695,"[[-5.551115123125783e-17, 0.9989108164479173], [-5.551115123125783e-17, -0.9989108164479173], [-9.627715291671279e-17, 0.6849787890156719], [-9.627715291671279e-17, -0.6849787890156719]]",0.045412053887666275,-0.3603346161183082,0.5041098118950215,11.100793043670068,-4.0,5,,0.09261192724166407,-0.6711338653045247,1.1039458090780947,11.920125646422798,-8.0,5,2.44948974278207,,True,"[(1, 3), (1, 5), (3, 6), (4, 5), (4, 6)]","[1, 3, 4, 5, 6]",union_C_square_metric,True,C^T C structural metric diagnostic,True,"union_plus_link_cycle_skew_address_order_edge_projector_base_norm_(0, 2)",True,skew part of union plus shared-edge link-cycle,True,"[0, 2]",False,False,"[[0, 1, 2], [0, 2, 3], [1, 4, 6], [3, 4, 5]]"
"[3, 4, 5]","[0, 1, 2]","[1, 4, 6]","[0, 2, 3]",True,0.999999999999378,False,1.0,1.0,22.327723666586746,0.38887417352182335,22.605121078653347,0.3858989274477222,62.322566935103445,30.448197690486094,22.46642237262564,0.40265835494217667,923.7044175609182,0.41281209279238135,936.1686724100442,0.4094663164657126,1343.2553865101718,2687.8942735757796,0.5730235080722088,0.12667565394832347,0.09480369672189093,0.06293173949545838,15.209068272837118,0,4,0.9999999999999166,False,-1.0,-1.0,5.721715007200185e-13,2.252185971711266e-16,30.448197690486094,0.12667565394832347,0.12667565394832347,0.09480369672189093,0.06293173949545838,3.98596536645636e-16,2.0995467526723438e-16,11.019542603194141,4,False,0.07148761592342417,4,"[0.6978407700456887, 0.6682175507940454, 0.25301157629798704, 0.04988697294480424]",4.231586313944494e-18,0.6857256701358211,4,2.235843382667633e-16,"[0.9989108164486497, 0.9989108164486497, 0.6849787890158562, 0.6849787890158562]",1.4495419010136116e-16,0.2756707414816984,4.0800569928136106e-16,True,shared_edge,True,1,1.4142135623730951,"[0, 1, 2] -> [0, 2, 4] -> [0, 2, 5] -> [0, 2, 6] -> [0, 2, 3]",0.9999999999995558,"[[-3.608224830031759e-16, 1.35872408315052], [-3.608224830031759e-16, -1.35872408315052], [-8.326672684688674e-16, 6.5640470451642345], [-8.326672684688674e-16, -6.5640470451642345]]",0.045412053887666275,-0.3603346161183082,0.5041098118950215,11.100793043670068,-4.0,5,,0.09261192724166407,-0.6711338653045247,1.1039458090780947,11.920125646422798,-8.0,5,2.44948974278207,,True,"[(1, 3), (1, 5), (3, 6), (4, 5), (4, 6)]","[1, 3, 4, 5, 6]",QP_data_gram_control,False,uses Q/P data directly,True,"union_plus_link_cycle_skew_address_order_edge_projector_base_norm_(0, 2)",True,skew part of union plus shared-edge link-cycle,False,"[0, 2]",False,False,"[[0, 1, 2], [0, 2, 3], [1, 4, 6], [3, 4, 5]]"
"[3, 4, 5]","[0, 1, 2]","[1, 4, 6]","[0, 2, 3]",True,0.999999999999378,False,1.0,1.0,0.2960597857799803,0.04210417958729424,0.156639529965602,0.07922087675847306,0.6397856346794066,0.8059975799214049,0.22634965787280428,0.4138217219140737,0.13388914178963257,0.04214708446349016,0.07077368738137002,0.07937222236801231,0.9034824784703936,0.289436819184341,0.5837091774987595,0.8167056208,0.7127463518572765,0.608787082914553,0.9515243725157246,0,4,0.9999999999999166,False,-1.0,-1.0,2.5982611867430153e-16,2.203159396709117e-16,0.8059975799214049,0.8167056208,0.8167056208,0.7127463518572765,0.608787082914553,3.327368305539471e-16,2.813720883931551e-16,0.8059975799214047,4,False,0.9999999999989991,4,"[1.0000000000000004, 1.0000000000000004, 0.9999999999999999, 0.9999999999999997]",0.0,0.025865155340931447,4,1.1667835913531919e-16,"[0.6726043856146894, 0.6726043856146893, 0.017397016916941625, 0.017397016916941562]",3.452509201752108e-16,5.354907236912902e-16,4.86070610541908e-16,True,shared_edge,True,1,2.0,"[0, 1, 2] -> [0, 2, 4] -> [0, 2, 5] -> [0, 2, 6] -> [0, 2, 3]",0.9999999999705161,"[[3.469446951953614e-17, 0.6726043856146887], [3.469446951953614e-17, -0.6726043856146887], [-1.5612511283791264e-17, 0.017397016916941576], [-1.5612511283791264e-17, -0.017397016916941576]]",0.045412053887666275,-0.3603346161183082,0.5041098118950215,11.100793043670068,-4.0,5,,0.09261192724166407,-0.6711338653045247,1.1039458090780947,11.920125646422798,-8.0,5,,,True,"[(1, 3), (1, 5), (3, 6), (4, 5), (4, 6)]","[1, 3, 4, 5, 6]",cochain_identity_metric,True,ambient coefficient metric already used by residuals,True,"link_cycle_skew_address_order_edge_complement_(0, 2)",True,skew part of shared-edge link-cycle operator,True,"[0, 2]",False,False,"[[0, 1, 2], [0, 2, 3], [1, 4, 6], [3, 4, 5]]"
"[3, 4, 5]","[0, 1, 2]","[1, 4, 6]","[0, 2, 3]",True,0.999999999999378,False,1.0,1.0,0.09888874747602898,0.1243263013082646,-0.0405315083382941,0.2833563607393191,0.21074557284032552,0.9760871810341699,0.029178619568874724,0.7525177393736996,0.005633953631703236,0.12725255114289244,-0.002502227577501453,0.2700032028482244,0.9984516211906899,0.012225532874610699,0.8546394959639452,0.8167056208001533,0.7127463518573987,0.6087870829146439,0.9515243725154973,0,4,0.9999999999999166,False,-1.0,-1.0,3.61225466517112e-16,3.7192193366413193e-16,0.9760871810341699,0.8167056208001533,0.8167056208001533,0.7127463518573987,0.6087870829146439,5.20069745354878e-16,3.764696330557906e-16,0.976087181034174,4,False,0.9999999999985836,4,"[1.000000000000432, 1.0000000000004292, 1.0000000000001257, 1.0000000000000158]",1.107067569859079e-17,0.025865155340931447,4,1.1667835913531919e-16,"[0.6726043856146894, 0.6726043856146893, 0.017397016916941625, 0.017397016916941562]",4.684903955413995e-16,0.9507204922519185,6.053966244511995e-16,True,shared_edge,True,1,2.0,"[0, 1, 2] -> [0, 2, 4] -> [0, 2, 5] -> [0, 2, 6] -> [0, 2, 3]",0.9999999999877819,"[[1.453502002275738e-16, 0.23644917723388856], [1.453502002275738e-16, -0.23644917723388856], [-2.5861720496546205e-16, 0.04948763202236648], [-2.5861720496546205e-16, -0.04948763202236648]]",0.045412053887666275,-0.3603346161183082,0.5041098118950215,11.100793043670068,-4.0,5,,0.09261192724166407,-0.6711338653045247,1.1039458090780947,11.920125646422798,-8.0,5,,,True,"[(1, 3), (1, 5), (3, 6), (4, 5), (4, 6)]","[1, 3, 4, 5, 6]",union_C_symmetric_metric,True,symmetric pair-conjugation operator C on motif union,True,"link_cycle_skew_address_order_edge_complement_(0, 2)",True,skew part of shared-edge link-cycle operator,True,"[0, 2]",False,False,"[[0, 1, 2], [0, 2, 3], [1, 4, 6], [3, 4, 5]]"
"[3, 4, 5]","[0, 1, 2]","[1, 4, 6]","[0, 2, 3]",True,0.999999999999378,False,1.0,1.0,0.29605978577970865,0.0421041795873083,0.15663952996544106,0.0792208767585079,0.6397856346787953,0.8059975799215519,0.226349657872588,0.4138217219140737,0.1338891417893818,0.042147084463504236,0.07077368738122969,0.07937222236804725,0.9034824784705658,0.2894368191837879,0.5837091774987595,0.8167056208000519,0.7127463518572608,0.6087870829144696,0.9515243725152701,0,4,0.9999999999999166,False,-1.0,-1.0,4.2118555985877877e-16,3.3282194442491423e-16,0.8059975799215519,0.8167056208000519,0.8167056208000519,0.7127463518572608,0.6087870829144696,2.7605819285791627e-16,3.3663487875643486e-16,0.805997579921562,4,False,0.9999999999981672,4,"[1.0000000000008644, 1.000000000000858, 1.0000000000002514, 1.0000000000000318]",9.640792027105003e-17,0.025865155340931447,4,1.1667835913531919e-16,"[0.6726043856146894, 0.6726043856146893, 0.017397016916941625, 0.017397016916941562]",4.179961542477945e-16,9.896493912396482e-14,8.040310031503078e-16,True,shared_edge,True,1,2.0,"[0, 1, 2] -> [0, 2, 4] -> [0, 2, 5] -> [0, 2, 6] -> [0, 2, 3]",0.9999999999705161,"[[-2.8226525934302304e-17, 0.6726043856143676], [-2.8226525934302304e-17, -0.6726043856143676], [2.602762840323014e-17, 0.01739701691693246], [2.602762840323014e-17, -0.01739701691693246]]",0.045412053887666275,-0.3603346161183082,0.5041098118950215,11.100793043670068,-4.0,5,,0.09261192724166407,-0.6711338653045247,1.1039458090780947,11.920125646422798,-8.0,5,,,True,"[(1, 3), (1, 5), (3, 6), (4, 5), (4, 6)]","[1, 3, 4, 5, 6]",union_C_square_metric,True,C^T C structural metric diagnostic,True,"link_cycle_skew_address_order_edge_complement_(0, 2)",True,skew part of shared-edge link-cycle operator,True,"[0, 2]",False,False,"[[0, 1, 2], [0, 2, 3], [1, 4, 6], [3, 4, 5]]"
"[3, 4, 5]","[0, 1, 2]","[1, 4, 6]","[0, 2, 3]",True,0.999999999999378,False,1.0,1.0,7.734153036526141,0.10516020121682605,2.405129994785493,0.3092434492640352,15.126033697715378,6.932527737033763,5.069641515656105,0.4442694535904799,78.39550356564155,0.10519072352878872,24.36303066503532,0.3094871265370543,76.0014480612666,153.3359532744475,0.6098514993551246,0.9911743025849932,0.5669957660070908,0.1428172294291885,11.489849187960294,0,4,0.9999999999999166,False,-1.0,-1.0,5.721715007200185e-13,3.1554914673379826e-16,6.932527737033763,0.9911743025849932,0.9911743025849932,0.5669957660070908,0.1428172294291885,6.859889643746431e-16,4.700310151822527e-16,6.332687526613707,4,False,0.07148761592342417,4,"[0.6978407700456887, 0.6682175507940454, 0.25301157629798704, 0.04988697294480424]",4.231586313944494e-18,0.025865155340931447,4,1.1667835913531919e-16,"[0.6726043856146894, 0.6726043856146893, 0.017397016916941625, 0.017397016916941562]",3.907653956795744e-16,0.03850039313249735,4.0800569928136106e-16,True,shared_edge,True,1,2.0,"[0, 1, 2] -> [0, 2, 4] -> [0, 2, 5] -> [0, 2, 6] -> [0, 2, 3]",0.9999999999894056,"[[1.6234839539641173e-16, 3.183863715740545], [1.6234839539641173e-16, -3.183863715740545], [-1.504068754513099e-16, 0.04790481088119927], [-1.504068754513099e-16, -0.04790481088119927]]",0.045412053887666275,-0.3603346161183082,0.5041098118950215,11.100793043670068,-4.0,5,,0.09261192724166407,-0.6711338653045247,1.1039458090780947,11.920125646422798,-8.0,5,,,True,"[(1, 3), (1, 5), (3, 6), (4, 5), (4, 6)]","[1, 3, 4, 5, 6]",QP_data_gram_control,False,uses Q/P data directly,True,"link_cycle_skew_address_order_edge_complement_(0, 2)",True,skew part of shared-edge link-cycle operator,False,"[0, 2]",False,False,"[[0, 1, 2], [0, 2, 3], [1, 4, 6], [3, 4, 5]]"
"[3, 4, 5]","[0, 1, 2]","[1, 4, 6]","[0, 2, 3]",True,0.999999999999378,False,1.0,1.0,1.000313247724167,0.09498367658343812,0.8608929919097889,0.11002276375446833,2.262517035302875,0.646946361086999,0.9306031198171671,0.3119576674736689,1.4094907587849692,0.12463888412361951,1.1500009087317682,0.1516067912577567,1.2294035943926414,3.504810902416799,0.48373554822958625,0.44431118333218295,0.35199649635386826,0.2596818093755536,1.9293554569517768,0,4,0.9999999999999166,False,-1.0,-1.0,2.5982611867430153e-16,2.520001368091474e-16,0.646946361086999,0.44431118333218295,0.44431118333218295,0.35199649635386826,0.2596818093755536,3.601383559763442e-16,2.611892361627699e-16,0.646946361086999,4,False,0.9999999999989991,4,"[1.0000000000000004, 1.0000000000000004, 0.9999999999999999, 0.9999999999999997]",0.0,0.4273251298303358,4,1.8881592492054763e-16,"[1.2545185000213033, 1.254518500021303, 0.5360872808965892, 0.536087280896589]",3.159316368127038e-16,6.020865327983438e-16,4.86070610541908e-16,True,shared_edge,True,1,2.0,"[0, 1, 2] -> [0, 2, 4] -> [0, 2, 5] -> [0, 2, 6] -> [0, 2, 3]",0.9999999999986688,"[[-1.3877787807814457e-16, 1.2545185000213037], [-1.3877787807814457e-16, -1.2545185000213037], [-5.551115123125783e-17, 0.5360872808965892], [-5.551115123125783e-17, -0.5360872808965892]]",0.045412053887666275,-0.3603346161183082,0.5041098118950215,11.100793043670068,-4.0,5,,0.09261192724166407,-0.6711338653045247,1.1039458090780947,11.920125646422798,-8.0,5,1.0,,True,"[(1, 3), (1, 5), (3, 6), (4, 5), (4, 6)]","[1, 3, 4, 5, 6]",cochain_identity_metric,True,ambient coefficient metric already used by residuals,True,"union_plus_link_cycle_skew_address_order_edge_complement_unit_(0, 2)",True,skew part of union plus shared-edge link-cycle,True,"[0, 2]",False,False,"[[0, 1, 2], [0, 2, 3], [1, 4, 6], [3, 4, 5]]"
"[3, 4, 5]","[0, 1, 2]","[1, 4, 6]","[0, 2, 3]",True,0.999999999999378,False,1.0,1.0,-0.6053647144677446,0.15459597622483787,-0.7447849702820676,0.1266675635195231,1.4636377947557049,1.6987373497121139,-0.6750748423750751,0.2008304379483011,0.36503447892954655,0.31862297916207316,0.5532726933650871,0.22239927289373643,0.6618477839557623,1.1939006012607323,0.36240603199950266,0.4443111833322857,0.3519964963539455,0.2596818093756052,1.9293554569512366,0,4,0.9999999999999166,False,-1.0,-1.0,3.61225466517112e-16,3.042612080943745e-16,1.6987373497121139,0.4443111833322857,0.4443111833322857,0.3519964963539455,0.2596818093756052,5.802997370829955e-16,4.1439621891776116e-16,1.698737349712176,4,False,0.9999999999985836,4,"[1.000000000000432, 1.0000000000004292, 1.0000000000001257, 1.0000000000000158]",1.107067569859079e-17,0.4273251298303358,4,1.8881592492054763e-16,"[1.2545185000213033, 1.254518500021303, 0.5360872808965892, 0.536087280896589]",3.6431324435154475e-16,0.6759966713422074,6.053966244511995e-16,True,shared_edge,True,1,2.0,"[0, 1, 2] -> [0, 2, 4] -> [0, 2, 5] -> [0, 2, 6] -> [0, 2, 3]",0.0,"[[0.8565162386743922, 0.0], [0.7851940000009927, 0.0], [-0.8565162386743927, 0.0], [-0.7851940000009918, 0.0]]",0.045412053887666275,-0.3603346161183082,0.5041098118950215,11.100793043670068,-4.0,5,,0.09261192724166407,-0.6711338653045247,1.1039458090780947,11.920125646422798,-8.0,5,1.0,,True,"[(1, 3), (1, 5), (3, 6), (4, 5), (4, 6)]","[1, 3, 4, 5, 6]",union_C_symmetric_metric,True,symmetric pair-conjugation operator C on motif union,True,"union_plus_link_cycle_skew_address_order_edge_complement_unit_(0, 2)",True,skew part of union plus shared-edge link-cycle,True,"[0, 2]",False,False,"[[0, 1, 2], [0, 2, 3], [1, 4, 6], [3, 4, 5]]"
"[3, 4, 5]","[0, 1, 2]","[1, 4, 6]","[0, 2, 3]",True,0.999999999999378,False,1.0,1.0,1.0003132477230694,0.09498367658320804,0.8608929919088019,0.1100227637542087,2.262517035300247,0.6469463610863125,0.930603119816125,0.3119576674736359,1.4094907587817482,0.1246388841233297,1.150000908729044,0.15160679125742152,1.229403594389204,3.5048109024085834,0.48373554822955134,0.4443111833322495,0.3519964963538966,0.2596818093755438,1.9293554569506965,0,4,0.9999999999999166,False,-1.0,-1.0,4.2118555985877877e-16,3.7044027847806767e-16,0.6469463610863125,0.4443111833322495,0.4443111833322495,0.3519964963538966,0.2596818093755438,4.221027637611977e-16,3.6239537497307073e-16,0.6469463610863009,4,False,0.9999999999981672,4,"[1.0000000000008644, 1.000000000000858, 1.0000000000002514, 1.0000000000000318]",9.640792027105003e-17,0.4273251298303358,4,1.8881592492054763e-16,"[1.2545185000213033, 1.254518500021303, 0.5360872808965892, 0.536087280896589]",4.2062914676932873e-16,3.3470350198308977e-13,8.040310031503078e-16,True,shared_edge,True,1,2.0,"[0, 1, 2] -> [0, 2, 4] -> [0, 2, 5] -> [0, 2, 6] -> [0, 2, 3]",0.9999999999986688,"[[-1.942890293094024e-16, 1.2545185000205679], [-1.942890293094024e-16, -1.2545185000205679], [-6.938893903907228e-17, 0.5360872808963661], [-6.938893903907228e-17, -0.5360872808963661]]",0.045412053887666275,-0.3603346161183082,0.5041098118950215,11.100793043670068,-4.0,5,,0.09261192724166407,-0.6711338653045247,1.1039458090780947,11.920125646422798,-8.0,5,1.0,,True,"[(1, 3), (1, 5), (3, 6), (4, 5), (4, 6)]","[1, 3, 4, 5, 6]",union_C_square_metric,True,C^T C structural metric diagnostic,True,"union_plus_link_cycle_skew_address_order_edge_complement_unit_(0, 2)",True,skew part of union plus shared-edge link-cycle,True,"[0, 2]",False,False,"[[0, 1, 2], [0, 2, 3], [1, 4, 6], [3, 4, 5]]"
"[3, 4, 5]","[0, 1, 2]","[1, 4, 6]","[0, 2, 3]",True,0.999999999999378,False,1.0,1.0,29.9612559742261,0.33249734609881143,24.632232932485444,0.40155042406706787,81.97703602885127,40.32945722558799,27.296744453361615,0.44778172236039543,1558.843120767587,0.34544529438686516,1267.9131604545732,0.41873169476176664,2186.634848060219,4374.561790642507,0.6131828607754943,0.9334666714489548,0.4977987415479637,0.062130811646972636,18.97729896000381,0,4,0.9999999999999166,False,-1.0,-1.0,5.721715007200185e-13,2.5079675370458217e-16,40.32945722558799,0.9334666714489548,0.9334666714489548,0.4977987415479637,0.062130811646972636,4.820571680204274e-16,3.300740099612175e-16,17.965559551318563,4,False,0.07148761592342417,4,"[0.6978407700456887, 0.6682175507940454, 0.25301157629798704, 0.04988697294480424]",4.231586313944494e-18,0.4273251298303358,4,1.8881592492054763e-16,"[1.2545185000213033, 1.254518500021303, 0.5360872808965892, 0.536087280896589]",2.618385354149347e-16,0.46630694484422747,4.0800569928136106e-16,True,shared_edge,True,1,2.0,"[0, 1, 2] -> [0, 2, 4] -> [0, 2, 5] -> [0, 2, 6] -> [0, 2, 3]",0.9999999999995155,"[[-8.881784197001252e-16, 7.29023892383647], [-8.881784197001252e-16, -7.29023892383647], [-1.1102230246251565e-16, 1.2024580408964702], [-1.1102230246251565e-16, -1.2024580408964702]]",0.045412053887666275,-0.3603346161183082,0.5041098118950215,11.100793043670068,-4.0,5,,0.09261192724166407,-0.6711338653045247,1.1039458090780947,11.920125646422798,-8.0,5,1.0,,True,"[(1, 3), (1, 5), (3, 6), (4, 5), (4, 6)]","[1, 3, 4, 5, 6]",QP_data_gram_control,False,uses Q/P data directly,True,"union_plus_link_cycle_skew_address_order_edge_complement_unit_(0, 2)",True,skew part of union plus shared-edge link-cycle,False,"[0, 2]",False,False,"[[0, 1, 2], [0, 2, 3], [1, 4, 6], [3, 4, 5]]"
"[3, 4, 5]","[0, 1, 2]","[1, 4, 6]","[0, 2, 3]",True,0.999999999999378,False,1.0,1.0,0.7597646717779059,0.1114127700755321,0.7336233738127227,0.11528032290864033,1.6123611306256909,0.39565017161202354,0.7466940227954928,0.1957226882933824,0.6694466548265495,0.18468182669960687,0.6304075529491032,0.19529939915570124,0.5732074631990699,1.585460190157697,0.34303519393112514,0.22075794524299813,0.17128358383235104,0.12180922242170396,1.7282291778530758,0,4,0.9999999999999166,False,-1.0,-1.0,2.5982611867430153e-16,2.581360160537717e-16,0.39565017161202354,0.22075794524299813,0.22075794524299813,0.17128358383235104,0.12180922242170396,3.657262537510186e-16,2.6160160869202455e-16,0.3956501716120235,4,False,0.9999999999989991,4,"[1.0000000000000004, 1.0000000000000004, 0.9999999999999999, 0.9999999999999997]",0.0,0.6491731584874016,4,2.132229784655031e-16,"[1.0250008837863607, 1.0250008837863607, 0.6654030611806192, 0.6654030611806191]",3.08107645064465e-16,6.442211871140614e-16,4.86070610541908e-16,True,shared_edge,True,1,2.0,"[0, 1, 2] -> [0, 2, 4] -> [0, 2, 5] -> [0, 2, 6] -> [0, 2, 3]",0.9999999999987608,"[[-9.71445146547012e-17, 1.025000883786361], [-9.71445146547012e-17, -1.025000883786361], [-4.163336342344337e-17, 0.6654030611806192], [-4.163336342344337e-17, -0.6654030611806192]]",0.045412053887666275,-0.3603346161183082,0.5041098118950215,11.100793043670068,-4.0,5,,0.09261192724166407,-0.6711338653045247,1.1039458090780947,11.920125646422798,-8.0,5,0.4330127018921131,,True,"[(1, 3), (1, 5), (3, 6), (4, 5), (4, 6)]","[1, 3, 4, 5, 6]",cochain_identity_metric,True,ambient coefficient metric already used by residuals,True,"union_plus_link_cycle_skew_address_order_edge_complement_quarter_base_norm_(0, 2)",True,skew part of union plus shared-edge link-cycle,True,"[0, 2]",False,False,"[[0, 1, 2], [0, 2, 3], [1, 4, 6], [3, 4, 5]]"
"[3, 4, 5]","[0, 1, 2]","[1, 4, 6]","[0, 2, 3]",True,0.999999999999378,False,1.0,1.0,-0.6857118217920275,0.12310204184521449,-0.7118531197572,0.11870927781276698,1.4481575435159129,1.7093434439156796,-0.6987824707747885,0.13333594249920616,0.49314997867411703,0.2300474498527934,0.5296841402368526,0.2156330974918344,0.5558908378747797,1.15212628221895,0.25005644287273554,0.22075794524305217,0.17128358383239067,0.1218092224217292,1.7282291778525742,0,4,0.9999999999999166,False,-1.0,-1.0,3.61225466517112e-16,3.0324996924907167e-16,1.7093434439156796,0.22075794524305217,0.22075794524305217,0.17128358383239067,0.1218092224217292,6.196652591872358e-16,4.4050939544235616e-16,1.7093434439157396,4,False,0.9999999999985836,4,"[1.000000000000432, 1.0000000000004292, 1.0000000000001257, 1.0000000000000158]",1.107067569859079e-17,0.6491731584874016,4,2.132229784655031e-16,"[1.0250008837863607, 1.0250008837863607, 0.6654030611806192, 0.6654030611806191]",3.222312108743183e-16,0.3508048618633692,6.053966244511995e-16,True,shared_edge,True,1,2.0,"[0, 1, 2] -> [0, 2, 4] -> [0, 2, 5] -> [0, 2, 6] -> [0, 2, 3]",0.0,"[[0.9224074377661109, 0.0], [0.7394115635447468, 0.0], [-0.9224074377661104, 0.0], [-0.7394115635447461, 0.0]]",0.045412053887666275,-0.3603346161183082,0.5041098118950215,11.100793043670068,-4.0,5,,0.09261192724166407,-0.6711338653045247,1.1039458090780947,11.920125646422798,-8.0,5,0.4330127018921131,,True,"[(1, 3), (1, 5), (3, 6), (4, 5), (4, 6)]","[1, 3, 4, 5, 6]",union_C_symmetric_metric,True,symmetric pair-conjugation operator C on motif union,True,"union_plus_link_cycle_skew_address_order_edge_complement_quarter_base_norm_(0, 2)",True,skew part of union plus shared-edge link-cycle,True,"[0, 2]",False,False,"[[0, 1, 2], [0, 2, 3], [1, 4, 6], [3, 4, 5]]"
