A_invariant,A_rank_score,P_odd_norm,P_over_Q_norm_ratio,Q_P_cosine,Q_even_norm,abs_area_norm_Q_cross_P,abs_area_ratio,cascade_index,decision_used_delta_beta,directed_imbalance,event_t,face_a,face_b,ka_norm,measured_delta_beta1,measured_delta_beta2,move_class,pair_index,signed_birth_area,signed_birth_over_abs,signed_outward_area,signed_outward_over_abs,signed_pair_axis_area,signed_pair_axis_over_abs,transport_cosine_ka_kb_reversed,transported_reversed_kb_norm,transverse_complementarity
3.9060387872554445,19.50508846708531,1.3670242418189813,1.021925486006704,0.9332643508672048,1.3376946367780393,0.6568372405196964,0.35919027186064106,1,False,0.47978443481550515,6,"[3, 4, 5]","[0, 1, 2]",1.329608067715216,0,2,handle_candidate,0,-0.13411150484848408,-0.20417768143318046,-0.13411150484848408,-0.20417768143318046,0.33633988509566365,0.5120597072556909,-0.06027679987050255,0.24745402756745588,0.33612090443309484
3.6469924573940053,16.247818131630577,0.36550356641535925,0.4440413113819445,0.7331606749439866,0.8231296436752601,0.20459932250463359,0.680055457083487,2,False,0.1527644755974492,6,"[1, 4, 6]","[0, 2, 3]",0.5595283831834317,0,1,handle_candidate,1,-0.19182190189143192,-0.9375490570656712,-0.19182190189143192,-0.9375490570656712,0.007947623652627557,0.03884481901160118,0.7991272171320766,0.30413092919298534,0.26550234612555595
2.745786447748795,16.786047767342076,1.3944030768679818,4.213926928832368,-0.24489791262364283,0.3309034780178643,0.44736228614411744,0.9695488705517882,3,False,0.04030770531027239,6,"[0, 3, 6]","[2, 4, 5]",0.6759916744539998,0,1,handle_candidate,2,-0.03612376805303855,-0.08074835356443202,-0.03612376805303855,-0.08074835356443202,-0.07765607160692821,-0.17358654051078812,-0.8988322248543639,0.7549594574150882,1.1461859383328492
3.1670637704868994,19.04609301529289,1.3490170274962878,0.9357473662948332,0.035927174064323344,1.4416466196820763,1.9435502917230585,0.9993544106885822,1,False,0.394362586726537,7,"[3, 5, 7]","[1, 2, 4]",1.0047306445276893,0,0,handle_candidate,3,-1.669568586935162,-0.8590302983382763,-1.669568586935162,-0.8590302983382763,0.8388735868227098,0.4316191818625764,0.06635494030529698,0.9693360048016438,1.218425491778655
