excerpt,variant,candidate_id_identity,candidate_pair_key,passes_beta2_audit_both,passes_C_lock_worst,passes_kappa_signed_flip,passes_QP_proxy,delta_beta2_identity,delta_beta2_kappa,C_lock_max_worst,signed_flip_abs,QP_balance_min,directed_imbalance_avg,transverse_complementarity_avg,transport_cosine_avg,signed_amplitude_min,comm_abs_area_avg,kappa_pareto_score
best_kappa_flip,real_growth,142,handle_candidate|1 5 6|3 7 8,False,True,True,True,0,0,0.134066757780375,0.0567612263996751,0.8214184470304525,0.0562343298038757,0.2688307612369465,0.12301781437941126,0.4045464036978909,0.2822737150451055,0.270556935439269
best_beta2_C_lock,real_growth,238,handle_candidate|2 4 7|8 10 11,True,True,False,True,1,1,0.1283185806463729,0.9999999999976962,0.6879458754420613,0.1437854501183968,0.2585456108896233,-0.2925053067417239,0.0946101830346779,0.471733626544879,1.6839701590791721e-13
best_beta2_C_lock,real_growth,272,handle_candidate|2 4 7|8 10 11,True,True,False,True,1,1,0.1283185806463729,0.9999999999976962,0.6879458754420613,0.1437854501183968,0.2585456108896233,-0.2925053067417239,0.0946101830346779,0.471733626544879,1.6839701590791721e-13
best_beta2_C_lock,real_growth,102,handle_candidate|2 7 8|3 4 5,True,True,False,True,1,1,0.1722525788890637,0.999999999998803,0.6735658490856405,0.0696460764089455,0.2655857245171599,0.641213275851973,0.3791751160520222,0.377737675806783,2.2670071943283494e-13
best_beta2_C_lock,real_growth,126,handle_candidate|1 2 4|7 8 9,True,True,False,False,1,1,0.1840889705476023,0.9999999999989698,0.2263880727835299,0.2363977155231476,0.5283821413822835,-0.3729900325714353,0.3211951675399755,0.22574065679296323,1.211538968425958e-13
best_beta2_C_lock,real_growth,176,handle_candidate|1 2 4|7 8 9,True,True,False,False,1,1,0.1840889705476023,0.9999999999989698,0.2263880727835299,0.2363977155231476,0.5283821413822835,-0.3729900325714353,0.3211951675399755,0.22574065679296323,1.211538968425958e-13
best_beta2_C_lock,real_growth,220,handle_candidate|1 2 4|7 8 9,True,True,False,False,1,1,0.1840889705476023,0.9999999999989698,0.2263880727835299,0.2363977155231476,0.5283821413822835,-0.3729900325714353,0.3211951675399755,0.22574065679296323,1.211538968425958e-13
best_beta2_C_lock,real_growth,252,handle_candidate|1 2 4|7 8 9,True,True,False,False,1,1,0.1840889705476023,0.9999999999989698,0.2263880727835299,0.2363977155231476,0.5283821413822835,-0.3729900325714353,0.3211951675399755,0.22574065679296323,1.211538968425958e-13
best_beta2_C_lock,real_growth,138,handle_candidate|2 8 9|3 7 10,True,True,False,True,1,1,0.1948222042790429,0.9999999999988798,0.7301327038508406,0.0839068738958173,0.348343497184935,0.5635871492834013,0.0161315685583845,0.3272830396778179,1.0767253231095267e-14
best_beta2_C_lock,real_growth,178,handle_candidate|2 8 9|3 7 10,True,True,False,True,1,1,0.1948222042790429,0.9999999999988798,0.7301327038508406,0.0839068738958173,0.348343497184935,0.5635871492834013,0.0161315685583845,0.3272830396778179,1.0767253231095267e-14
best_beta2_C_lock,real_growth,196,handle_candidate|2 8 9|3 7 10,True,True,False,True,1,1,0.1948222042790429,0.9999999999988798,0.7301327038508406,0.0839068738958173,0.348343497184935,0.5635871492834013,0.0161315685583845,0.3272830396778179,1.0767253231095267e-14
best_beta2_kappa_flip,real_growth,134,handle_candidate|0 1 2|3 7 10,True,False,True,True,1,1,0.6171211958586748,0.0144678660137372,0.5541108844114223,0.4461843897380764,0.4683738995670554,0.2790461658065458,0.6491230644372198,1.191928926789799,0.2657446913771435
