A_invariant,A_rank_score,best_J_lock_max_resid,best_J_lock_mean_resid,best_candidate,comm_abs_area,comm_signed_birth,comm_signed_birth_over_abs,decision_used_delta_beta,directed_imbalance,face_a,face_b,measured_delta_beta1,measured_delta_beta2,pair_index,transport_cosine_ka_kb_reversed,transverse_complementarity
3.9060387872554445,19.50508846708531,0.13800603779333967,0.13800603779333703,unit_C_eigen_transported_even_odd,0.6568372405196964,-0.13411150484848408,-0.20417768143318046,False,0.47978443481550515,"[3, 4, 5]","[0, 1, 2]",0,2,0,-0.06027679987050255,0.33612090443309484
4.322173248649514,17.211154376994966,0.485107257188107,0.4851072571880779,unit_harmonic_QP,0.19995845991576286,0.06906692659964211,0.34540637404585306,False,0.16642212957303973,"[4, 5, 6]","[0, 2, 3]",0,1,1,0.18986437963815178,0.281228066820324
3.2638024740201805,17.669669886600097,0.18140823251435712,0.1814082325143536,unit_C_eigen_transported_even_odd,0.39051132247560577,-0.2388882028400819,-0.6117318220764083,False,0.43132054427419475,"[2, 4, 6]","[0, 1, 5]",0,1,2,-0.40279185710546955,0.3480826926790041
3.1670637704868994,19.04609301529289,0.6807751579395164,0.6807751579385463,harmonic_Q_comm,1.9435502917230585,-1.669568586935162,-0.8590302983382763,False,0.394362586726537,"[3, 5, 7]","[1, 2, 4]",0,0,3,0.06635494030529698,1.218425491778655
